index,result_date,description,lamax,laeq,lceq,lcpeak,result_month,result_day
2021,2022-11-21,MP08bis - Vrijthof,46.642139260288246,44.9096695028072,56.88755489957747,69.29992186143427,11.0,21.0
2022,2022-11-22,MP 03: Naamsestraat 62 Taste,55.93065162037037,54.141829861111106,62.87551805555555,74.8734337962963,11.0,22.0
2023,2022-11-22,MP 04: His & Hears,56.75195023148148,55.05164814814815,63.782285648148154,75.77385729166666,11.0,22.0
2024,2022-11-22,MP 05: Calvariekapel KU Leuven,54.3534769323364,52.350487279798145,60.001032662793115,72.38249809023357,11.0,22.0
2025,2022-11-22,MP 06: Parkstraat 2 La Filosovia,54.2645368151775,52.44080401893716,60.31922839184637,72.68225949462328,11.0,22.0
2026,2022-11-22,MP 07: Naamsestraat 81,54.10306257089285,52.47369730780805,61.01618278200885,72.82844012592885,11.0,22.0
2027,2022-11-22,MP08bis - Vrijthof,47.19628922300543,45.7424945310601,58.90750523745038,70.99368496591318,11.0,22.0
2028,2022-11-23,MP 01: Naamsestraat 35  Maxim,58.388177816901404,56.40638204225352,64.43148701584506,76.68612852112676,11.0,23.0
2029,2022-11-23,MP 02: Naamsestraat 57 Xior,57.543981931746956,55.675860727484924,64.37964447037973,76.55884890531458,11.0,23.0
2030,2022-11-23,MP 03: Naamsestraat 62 Taste,56.42862301647009,54.56510029051262,63.12796756906908,75.18223000266207,11.0,23.0
2031,2022-11-23,MP 04: His & Hears,57.509849537037034,55.7376238425926,63.934303587962965,76.03672546296296,11.0,23.0
2032,2022-11-23,MP 05: Calvariekapel KU Leuven,55.385885920644476,53.254926153988606,60.30575859993519,72.79868361961202,11.0,23.0
2033,2022-11-23,MP 06: Parkstraat 2 La Filosovia,55.08244050375035,53.13800930641727,60.29358783220668,72.82088329937957,11.0,23.0
2034,2022-11-23,MP 07: Naamsestraat 81,54.4615775462963,52.70140972222222,60.750757291666666,72.82161365740741,11.0,23.0
2035,2022-11-23,MP08bis - Vrijthof,48.93749536994166,47.404527039540696,59.25992927585887,71.55129757384944,11.0,23.0
2036,2022-11-24,MP 01: Naamsestraat 35  Maxim,59.01314351851851,56.783553240740744,65.12493333333333,77.34933738425926,11.0,24.0
2037,2022-11-24,MP 02: Naamsestraat 57 Xior,56.145832320496346,54.15800835735204,63.398120984824814,75.57471889432927,11.0,24.0
2038,2022-11-24,MP 03: Naamsestraat 62 Taste,57.19307060185185,55.14532754629629,63.48385671296296,75.63825023148148,11.0,24.0
2039,2022-11-24,MP 04: His & Hears,58.017156448570006,56.128411208463056,64.34421278024051,76.37106239655552,11.0,24.0
2040,2022-11-24,MP 05: Calvariekapel KU Leuven,56.26673997337809,53.94477573933677,61.06985901961919,73.77970692748423,11.0,24.0
2041,2022-11-24,MP 06: Parkstraat 2 La Filosovia,55.80937702565053,53.68621747384017,60.80263184091119,73.44255093064173,11.0,24.0
2042,2022-11-24,MP 07: Naamsestraat 81,55.27874421296296,53.183224537037034,61.322484143518516,73.64528587962963,11.0,24.0
2043,2022-11-24,MP08bis - Vrijthof,46.579577285459635,45.268946917610016,58.786031090122,70.86093849109892,11.0,24.0
2044,2022-11-25,MP 01: Naamsestraat 35  Maxim,59.35517592592593,57.32472106481482,65.66918483796297,77.84746261574074,11.0,25.0
2045,2022-11-25,MP 02: Naamsestraat 57 Xior,56.801269705317246,54.930963679714814,63.347942892196585,75.53134054029029,11.0,25.0
2046,2022-11-25,MP 03: Naamsestraat 62 Taste,57.10963784303058,55.245455387215124,63.26670459148833,75.49038889338998,11.0,25.0
2047,2022-11-25,MP 04: His & Hears,58.18411921296297,56.37321874999999,64.19330891203704,76.4374025462963,11.0,25.0
2048,2022-11-25,MP 05: Calvariekapel KU Leuven,56.414308203400815,54.25089997800697,60.78182160178722,73.55414464469679,11.0,25.0
2049,2022-11-25,MP 06: Parkstraat 2 La Filosovia,56.111813457108795,54.11860567407082,60.99501857789404,73.59202666882733,11.0,25.0
2050,2022-11-25,MP 07: Naamsestraat 81,55.701243084330656,53.751439848144635,61.32418204125095,73.74836894372555,11.0,25.0
2051,2022-11-25,MP08bis - Vrijthof,48.069559228650135,46.835883278931405,56.910357316480315,68.92671088270019,11.0,25.0
2052,2022-11-26,MP 01: Naamsestraat 35  Maxim,52.74261805555556,50.45139004629629,60.49845868055556,73.12923275462963,11.0,26.0
2053,2022-11-26,MP 02: Naamsestraat 57 Xior,52.012342592592596,50.042791666666666,59.05609236111111,71.4822712962963,11.0,26.0
2054,2022-11-26,MP 03: Naamsestraat 62 Taste,54.142658564814816,52.4218275462963,61.269048032407404,73.24328055555556,11.0,26.0
2055,2022-11-26,MP 04: His & Hears,54.53970184840102,52.83152467042443,61.66300061343303,73.54354298082154,11.0,26.0
2056,2022-11-26,MP 05: Calvariekapel KU Leuven,52.46918420260666,50.36002963168739,57.58198671204019,70.22333055536264,11.0,26.0
2057,2022-11-26,MP 06: Parkstraat 2 La Filosovia,51.266668981883434,49.39064420906407,57.15906476818892,69.68493685246281,11.0,26.0
2058,2022-11-26,MP 07: Naamsestraat 81,49.508505787037045,48.00114699074074,57.154626388888886,68.79612766203704,11.0,26.0
2059,2022-11-26,MP08bis - Vrijthof,44.858326774387706,43.69229015232187,55.31983355710912,66.98981098661974,11.0,26.0
2060,2022-11-27,MP 01: Naamsestraat 35  Maxim,51.2712628910726,48.918860608585945,59.40922103776751,72.05419505306897,11.0,27.0
2061,2022-11-27,MP 02: Naamsestraat 57 Xior,51.36603273451245,49.38679044355958,58.363734605056024,71.15861630706547,11.0,27.0
2062,2022-11-27,MP 03: Naamsestraat 62 Taste,53.81393187421151,52.271797127281566,60.922292387643374,72.9488644544497,11.0,27.0
2063,2022-11-27,MP 04: His & Hears,54.22659837962963,52.76196296296296,61.25887719907408,73.11876793981482,11.0,27.0
2064,2022-11-27,MP 05: Calvariekapel KU Leuven,51.37977382426817,49.60784091303694,57.040366580625744,69.35143402821988,11.0,27.0
2065,2022-11-27,MP 06: Parkstraat 2 La Filosovia,50.725251753594,49.11711924439198,56.54478922147371,68.97893140727365,11.0,27.0
2066,2022-11-27,MP 07: Naamsestraat 81,50.00889256695756,48.62094377184657,56.7786512419269,68.63409940044909,11.0,27.0
2067,2022-11-27,MP08bis - Vrijthof,46.01371775136287,44.31321890299656,57.76441903262769,70.16025069734603,11.0,27.0
2068,2022-11-28,MP 01: Naamsestraat 35  Maxim,52.81976967592592,50.419472222222225,58.81755671296297,72.3617087962963,11.0,28.0
2069,2022-11-28,MP 02: Naamsestraat 57 Xior,53.24796875,51.137621527777775,59.595003356481485,72.58499895833333,11.0,28.0
2070,2022-11-28,MP 03: Naamsestraat 62 Taste,55.45680671296296,53.60463657407407,61.948228125,74.2286587962963,11.0,28.0
2071,2022-11-28,MP 04: His & Hears,55.27071493883031,53.64074815680737,61.91564173196449,74.18577066864201,11.0,28.0
2072,2022-11-28,MP 05: Calvariekapel KU Leuven,52.50813704496788,50.661028994733485,57.76645859135367,70.24068464610221,11.0,28.0
2073,2022-11-28,MP 06: Parkstraat 2 La Filosovia,52.292683265617946,50.56906853723189,57.76542463914065,70.42073352548297,11.0,28.0
2074,2022-11-28,MP 07: Naamsestraat 81,52.87584953703704,51.07253819444444,58.277171759259254,70.85639027777778,11.0,28.0
2075,2022-11-28,MP08bis - Vrijthof,47.065426997245176,45.315980276408084,54.77396775239021,67.14268004722551,11.0,28.0
2076,2022-11-29,MP 01: Naamsestraat 35  Maxim,55.095518547806485,52.793130879176644,61.41092910170312,74.09303020288692,11.0,29.0
2077,2022-11-29,MP 02: Naamsestraat 57 Xior,53.736640885292715,51.6328343645883,59.7789128986197,72.47059578772013,11.0,29.0
2078,2022-11-29,MP 03: Naamsestraat 62 Taste,55.30546649845484,53.39991898054375,62.1006066042431,74.2256692785796,11.0,29.0
2079,2022-11-29,MP 04: His & Hears,55.81455340918297,53.980850472806395,62.65105278996284,74.62433650852441,11.0,29.0
2080,2022-11-29,MP 05: Calvariekapel KU Leuven,53.79885753310492,51.56483817946106,58.84064600888971,71.61552296508935,11.0,29.0
2081,2022-11-29,MP 06: Parkstraat 2 La Filosovia,53.78265912010834,51.79802076460988,59.40081819970601,72.08932914337304,11.0,29.0
2082,2022-11-29,MP 07: Naamsestraat 81,53.2933205269586,51.41364590373875,59.42664971007791,71.58650350396641,11.0,29.0
2083,2022-11-29,MP08bis - Vrijthof,43.99110555497679,42.701392506163835,53.89058767695709,65.30071894063039,11.0,29.0
2084,2022-11-30,MP 01: Naamsestraat 35  Maxim,56.22739264930724,53.928575492159815,62.611928223483815,75.0192450191412,11.0,30.0
2085,2022-11-30,MP 02: Naamsestraat 57 Xior,53.613606347209796,51.62283689315692,59.82135857865074,72.03128032703611,11.0,30.0
2086,2022-11-30,MP 03: Naamsestraat 62 Taste,55.691895645732544,53.69755318410149,62.10509051135443,74.34164355656381,11.0,30.0
2087,2022-11-30,MP 04: His & Hears,56.06093126077849,54.222915774488136,62.72983819257168,74.69751212398292,11.0,30.0
2088,2022-11-30,MP 05: Calvariekapel KU Leuven,53.697088850819526,51.310947772941944,58.295821488100756,71.21455875544032,11.0,30.0
2089,2022-11-30,MP 06: Parkstraat 2 La Filosovia,54.13576687116565,51.96949183933326,59.02414249334414,72.03107396689433,11.0,30.0
2090,2022-11-30,MP 07: Naamsestraat 81,52.820542463317025,50.81706223787149,58.69243723937366,71.09114633530818,11.0,30.0
2091,2022-11-30,MP08bis - Vrijthof,44.03312730766115,42.72969547553735,53.759842471382115,65.32497436253573,11.0,30.0
2092,2022-12-01,MP 01: Naamsestraat 35  Maxim,56.854533022569974,54.57681285228435,63.00738007467834,75.45589376174281,12.0,1.0
2093,2022-12-01,MP 02: Naamsestraat 57 Xior,54.43109990856153,52.33111193993936,60.37967539342605,72.84379710284422,12.0,1.0
2094,2022-12-01,MP 03: Naamsestraat 62 Taste,55.96151967592592,53.95368634259259,62.38650578703703,74.57896597222222,12.0,1.0
2095,2022-12-01,MP 04: His & Hears,56.36637113855484,54.46918598594891,62.974914755957826,74.92778689568166,12.0,1.0
2096,2022-12-01,MP 05: Calvariekapel KU Leuven,54.47882930330004,52.076765478684614,58.85833516604355,71.80525019388145,12.0,1.0
2097,2022-12-01,MP 06: Parkstraat 2 La Filosovia,54.546429522277144,52.4557200569517,59.676606280892244,72.36778224079454,12.0,1.0
2098,2022-12-01,MP 07: Naamsestraat 81,53.6238744933851,51.50762873799642,59.355433832747096,71.81999245402432,12.0,1.0
2099,2022-12-01,MP08bis - Vrijthof,45.350493101213075,44.01800282433558,55.05345772756737,66.52066013056765,12.0,1.0
2100,2022-12-02,MP 01: Naamsestraat 35  Maxim,59.993921196670016,57.726710003262326,65.34152133199618,77.99077305075939,12.0,2.0
2101,2022-12-02,MP 02: Naamsestraat 57 Xior,55.972713440405755,53.954429416737106,62.00537072817293,74.33955899046009,12.0,2.0
2102,2022-12-02,MP 03: Naamsestraat 62 Taste,56.70096991863331,54.76376115464299,63.369440039815274,75.4498815958518,12.0,2.0
2103,2022-12-02,MP 04: His & Hears,57.564035463373415,55.62864732230697,64.37196657368719,76.51255454345537,12.0,2.0
2104,2022-12-02,MP 05: Calvariekapel KU Leuven,55.739277033127294,53.286482857605854,60.0218525592055,73.0270254878811,12.0,2.0
2105,2022-12-02,MP 06: Parkstraat 2 La Filosovia,55.49485155390937,53.373173216042595,60.60601331095549,73.27919023091614,12.0,2.0
2106,2022-12-02,MP 07: Naamsestraat 81,54.49471683541096,52.358935402512465,60.39524503119456,72.79232034464866,12.0,2.0
2107,2022-12-02,MP08bis - Vrijthof,45.846256684491976,44.481496400212976,55.85364608653379,67.30913281014885,12.0,2.0
2108,2022-12-03,MP 01: Naamsestraat 35  Maxim,51.21849884471546,48.89585884090422,59.00945761177676,71.40014780495939,12.0,3.0
2109,2022-12-03,MP 02: Naamsestraat 57 Xior,50.62962542702285,48.589211863690686,57.64431935877162,70.15488260643883,12.0,3.0
2110,2022-12-03,MP 03: Naamsestraat 62 Taste,53.17947916666667,51.45274537037037,60.707550115740744,72.48093506944444,12.0,3.0
2111,2022-12-03,MP 04: His & Hears,53.56266391972129,51.898638873135106,61.52400884269494,73.27962395398096,12.0,3.0
2112,2022-12-03,MP 05: Calvariekapel KU Leuven,50.905522438160496,48.70945794219439,56.50057412058847,69.1644738578357,12.0,3.0
2113,2022-12-03,MP 06: Parkstraat 2 La Filosovia,50.19048082042735,48.306927564414195,56.22220709771512,68.81893638447114,12.0,3.0
2114,2022-12-03,MP 07: Naamsestraat 81,48.450979192166464,46.93272373821009,56.05455732354142,67.80115523075816,12.0,3.0
2115,2022-12-03,MP08bis - Vrijthof,43.79247499768497,42.352352069636076,53.96297504398555,65.59036010278729,12.0,3.0
2116,2022-12-04,MP 01: Naamsestraat 35  Maxim,50.456503599866494,48.148965336384876,58.29889190864444,70.85265043150717,12.0,4.0
2117,2022-12-04,MP 02: Naamsestraat 57 Xior,50.09705024389653,48.06955711294286,57.19489971797572,69.78390791241512,12.0,4.0
2118,2022-12-04,MP 03: Naamsestraat 62 Taste,52.94766666666667,51.215233796296296,60.37145625,72.2430011574074,12.0,4.0
2119,2022-12-04,MP 04: His & Hears,53.01265046296297,51.42210185185185,60.83633877314815,72.58501458333333,12.0,4.0
2120,2022-12-04,MP 05: Calvariekapel KU Leuven,50.373772484200295,48.236030279880545,56.1666577540107,68.72960784313726,12.0,4.0
2121,2022-12-04,MP 06: Parkstraat 2 La Filosovia,49.58189447608464,47.72721790063434,55.745870144001486,68.44748228920683,12.0,4.0
2122,2022-12-04,MP 07: Naamsestraat 81,48.108428092030614,46.68395620578933,56.02696434175901,67.64885492865938,12.0,4.0
2123,2022-12-04,MP08bis - Vrijthof,42.896282063154,41.42470251875174,53.31944439299936,64.97398242892861,12.0,4.0
2124,2022-12-05,MP 01: Naamsestraat 35  Maxim,52.513153850735605,50.198507356006914,58.611106676990886,72.18626958127346,12.0,5.0
2125,2022-12-05,MP 02: Naamsestraat 57 Xior,51.842522390038695,50.04281168259785,58.15389508323188,71.0267125516809,12.0,5.0
2126,2022-12-05,MP 03: Naamsestraat 62 Taste,55.089846987198776,53.490566911271095,61.592427023773695,73.65982117641613,12.0,5.0
2127,2022-12-05,MP 04: His & Hears,55.77505873910577,54.32877926827857,61.99545700760426,74.20863435919397,12.0,5.0
2128,2022-12-05,MP 05: Calvariekapel KU Leuven,53.066707566935605,51.151787843359685,57.677592170299455,70.40757862690852,12.0,5.0
2129,2022-12-05,MP 06: Parkstraat 2 La Filosovia,53.0802560451899,51.440810964105054,57.85871352339943,70.93039193897513,12.0,5.0
2130,2022-12-05,MP 07: Naamsestraat 81,53.989874620975115,52.34075299610146,58.76997834143525,71.31796529816624,12.0,5.0
2131,2022-12-05,MP08bis - Vrijthof,48.56377799641182,46.14803518722148,53.43493824874125,66.90930227443718,12.0,5.0
2132,2022-12-06,MP 01: Naamsestraat 35  Maxim,53.57409823985929,51.244984014927326,60.25509917875946,72.8838802723999,12.0,6.0
2133,2022-12-06,MP 02: Naamsestraat 57 Xior,52.08899977127999,50.12329332739464,58.35663131538082,71.00777371164425,12.0,6.0
2134,2022-12-06,MP 03: Naamsestraat 62 Taste,54.8359703237306,52.988010277896734,61.55308174863135,73.70682866699846,12.0,6.0
2135,2022-12-06,MP 04: His & Hears,55.018453917290714,53.30456486764893,61.93303765089873,73.87151807312584,12.0,6.0
2136,2022-12-06,MP 05: Calvariekapel KU Leuven,52.57756646950563,50.52230041785793,57.66167721921915,70.269132684361,12.0,6.0
2137,2022-12-06,MP 06: Parkstraat 2 La Filosovia,52.76037017316418,50.84119362903973,58.287981063061395,70.9722287943328,12.0,6.0
2138,2022-12-06,MP 07: Naamsestraat 81,51.66441103956723,50.021878066878905,58.20218936256793,70.03895109749384,12.0,6.0
2139,2022-12-06,MP08bis - Vrijthof,44.05973447230132,42.58175799245318,52.82062620089358,64.60170521101001,12.0,6.0
2140,2022-12-07,MP 01: Naamsestraat 35  Maxim,53.79814639296469,51.61986058955502,60.55372377056064,72.7657633381723,12.0,7.0
2141,2022-12-07,MP 02: Naamsestraat 57 Xior,53.06896460453813,51.11760148223008,59.170383912028676,71.71389229769724,12.0,7.0
2142,2022-12-07,MP 03: Naamsestraat 62 Taste,55.90394560185186,54.13052314814815,62.23082083333333,74.43755405092593,12.0,7.0
2143,2022-12-07,MP 04: His & Hears,56.09939582634058,54.42309864697508,62.74831456382597,74.66445653306172,12.0,7.0
2144,2022-12-07,MP 05: Calvariekapel KU Leuven,54.028975878512895,51.93191235705357,58.95410238899949,71.58297386453077,12.0,7.0
2145,2022-12-07,MP 06: Parkstraat 2 La Filosovia,53.757306387953285,51.857706864821694,59.468947764389966,71.94529242913526,12.0,7.0
2146,2022-12-07,MP 07: Naamsestraat 81,51.92457490946591,50.23112933784205,59.23615068230328,70.94402391059309,12.0,7.0
2147,2022-12-07,MP08bis - Vrijthof,44.64876673958587,43.50802689908215,54.010297579777074,65.65892820352559,12.0,7.0
2148,2022-12-08,MP 01: Naamsestraat 35  Maxim,56.682584236254,54.505650638090366,62.93613827471783,75.18312432355285,12.0,8.0
2149,2022-12-08,MP 02: Naamsestraat 57 Xior,54.08004001212488,52.178785086389816,60.341420430433466,72.50723746589875,12.0,8.0
2150,2022-12-08,MP 03: Naamsestraat 62 Taste,55.966353009259265,54.04640393518518,62.4381193287037,74.56468194444444,12.0,8.0
2151,2022-12-08,MP 04: His & Hears,56.735307121610205,54.93649926503779,63.39386798458315,75.22587425780391,12.0,8.0
2152,2022-12-08,MP 05: Calvariekapel KU Leuven,54.96246455152617,52.764270253377006,59.263557232646164,72.07920444943456,12.0,8.0
2153,2022-12-08,MP 06: Parkstraat 2 La Filosovia,54.62100164355656,52.577588601588,59.4750387740457,72.16734808676127,12.0,8.0
2154,2022-12-08,MP 07: Naamsestraat 81,52.615195249279,50.76809204521947,58.75390973143337,70.80098725920878,12.0,8.0
2155,2022-12-08,MP08bis - Vrijthof,45.308867513947725,44.062551797578536,55.19427379216149,67.09854781582055,12.0,8.0
2156,2022-12-09,MP 01: Naamsestraat 35  Maxim,57.34531845201989,55.21803469610578,63.38749108334344,75.72269974523839,12.0,9.0
2157,2022-12-09,MP 02: Naamsestraat 57 Xior,55.27495237055105,53.269702816508314,61.22847306660842,73.57645515550864,12.0,9.0
2158,2022-12-09,MP 03: Naamsestraat 62 Taste,56.52868353434108,54.56258825435774,62.90312553531332,75.06548265006134,12.0,9.0
2159,2022-12-09,MP 04: His & Hears,57.265594073731116,55.29511198564732,63.65097447768969,75.83996319231437,12.0,9.0
2160,2022-12-09,MP 05: Calvariekapel KU Leuven,55.39307012061023,53.04667338009584,59.713338426279606,72.6360808620969,12.0,9.0
2161,2022-12-09,MP 06: Parkstraat 2 La Filosovia,54.91448446687347,52.8761863975184,60.1724282374184,72.75427531367193,12.0,9.0
2162,2022-12-09,MP 07: Naamsestraat 81,53.05196908627002,51.277787227748405,59.893107643382756,71.72752455965191,12.0,9.0
2163,2022-12-09,MP08bis - Vrijthof,44.78813357254471,43.45169975114301,53.685920134267036,65.3741607731929,12.0,9.0
2164,2022-12-10,MP 01: Naamsestraat 35  Maxim,53.8930881770502,51.51183255121759,60.421521945247896,72.84303992990962,12.0,10.0
2165,2022-12-10,MP 02: Naamsestraat 57 Xior,52.10469878639005,50.029450105795654,58.60459116667072,71.01850025536882,12.0,10.0
2166,2022-12-10,MP 03: Naamsestraat 62 Taste,54.37773611111111,52.4853912037037,61.3430037037037,73.41258680555555,12.0,10.0
2167,2022-12-10,MP 04: His & Hears,54.75468929038531,52.921257190476744,61.758114445769046,73.69625817428442,12.0,10.0
2168,2022-12-10,MP 05: Calvariekapel KU Leuven,52.60222363699502,50.24817802986456,57.34296319018405,70.3545719411969,12.0,10.0
2169,2022-12-10,MP 06: Parkstraat 2 La Filosovia,51.53031032606808,49.50068061069762,56.85937714861158,69.70372796407116,12.0,10.0
2170,2022-12-10,MP 07: Naamsestraat 81,49.36799903334945,47.66436684388594,56.40569151764137,68.3154174722088,12.0,10.0
2171,2022-12-10,MP08bis - Vrijthof,44.17202815010302,42.680338912424475,53.54312834224599,65.57507697293794,12.0,10.0
2172,2022-12-11,MP 01: Naamsestraat 35  Maxim,50.34716897599732,48.01522842032211,58.05037667217077,70.67367985258574,12.0,11.0
2173,2022-12-11,MP 02: Naamsestraat 57 Xior,50.108733465768694,48.07947696109307,57.186362105722175,69.65512464266679,12.0,11.0
2174,2022-12-11,MP 03: Naamsestraat 62 Taste,53.299648135930646,51.56288644281631,60.72783348958876,72.59531141127586,12.0,11.0
