description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 05: Calvariekapel KU Leuven,2022-10-20 15:19:23.742,100.0,Transport road - Passenger car,100.0%,10,20,15,19,23,742,68.5,68.1
MP 05: Calvariekapel KU Leuven,2022-10-20 15:20:09.742,0.0,Unsupported,0.0%,10,20,15,20,9,742,70.7,69.6
MP 05: Calvariekapel KU Leuven,2022-10-20 15:45:10.752,99.0,Transport road - Passenger car,99.0%,10,20,15,45,10,752,,
MP 05: Calvariekapel KU Leuven,2022-10-20 15:59:46.760,86.0,Transport road - Passenger car,86.0%,10,20,15,59,46,760,,
MP 05: Calvariekapel KU Leuven,2022-10-20 16:44:46.780,0.0,Unsupported,0.0%,10,20,16,44,46,780,,
MP 05: Calvariekapel KU Leuven,2022-10-20 16:54:08.784,0.0,Unsupported,0.0%,10,20,16,54,8,784,,
MP 05: Calvariekapel KU Leuven,2022-10-20 17:20:48.797,92.0,Transport road - Passenger car,92.0%,10,20,17,20,48,797,79.2,75.6
MP 05: Calvariekapel KU Leuven,2022-10-20 18:17:30.822,89.0,Transport road - Passenger car,89.0%,10,20,18,17,30,822,,
MP 05: Calvariekapel KU Leuven,2022-10-20 19:16:44.849,0.0,Unsupported,0.0%,10,20,19,16,44,849,70.7,69.0
MP 05: Calvariekapel KU Leuven,2022-10-20 19:54:42.866,0.0,Unsupported,0.0%,10,20,19,54,42,866,,
MP 05: Calvariekapel KU Leuven,2022-10-20 19:58:49.869,0.0,Unsupported,0.0%,10,20,19,58,49,869,69.1,67.3
MP 05: Calvariekapel KU Leuven,2022-10-20 20:18:10.877,0.0,Unsupported,0.0%,10,20,20,18,10,877,77.2,73.8
MP 05: Calvariekapel KU Leuven,2022-10-20 20:22:29.879,0.0,Unsupported,0.0%,10,20,20,22,29,879,70.7,69.2
MP 05: Calvariekapel KU Leuven,2022-10-20 20:37:42.886,0.0,Unsupported,0.0%,10,20,20,37,42,886,71.3,70.2
MP 05: Calvariekapel KU Leuven,2022-10-20 20:46:43.890,0.0,Unsupported,0.0%,10,20,20,46,43,890,70.7,69.1
MP 05: Calvariekapel KU Leuven,2022-10-20 21:16:37.902,0.0,Unsupported,0.0%,10,20,21,16,37,902,,
MP 05: Calvariekapel KU Leuven,2022-10-20 21:55:02.920,0.0,Unsupported,0.0%,10,20,21,55,2,920,73.1,70.9
MP 05: Calvariekapel KU Leuven,2022-10-20 22:09:34.926,0.0,Unsupported,0.0%,10,20,22,9,34,926,,
MP 05: Calvariekapel KU Leuven,2022-10-20 22:57:24.947,0.0,Unsupported,0.0%,10,20,22,57,24,947,,
MP 05: Calvariekapel KU Leuven,2022-10-20 22:58:38.948,100.0,Transport road - Passenger car,100.0%,10,20,22,58,38,948,69.7,68.6
MP 05: Calvariekapel KU Leuven,2022-10-20 23:14:52.956,0.0,Unsupported,0.0%,10,20,23,14,52,956,74.1,71.0
MP 05: Calvariekapel KU Leuven,2022-10-20 23:45:10.969,98.0,Human voice - Shouting,98.0%,10,20,23,45,10,969,87.0,84.1
MP 05: Calvariekapel KU Leuven,2022-10-20 23:45:28.969,0.0,Unsupported,0.0%,10,20,23,45,28,969,70.0,68.0
MP 05: Calvariekapel KU Leuven,2022-10-21 00:00:21.975,100.0,Human voice - Shouting,100.0%,10,21,0,0,21,975,,
MP 05: Calvariekapel KU Leuven,2022-10-21 00:09:11.979,0.0,Unsupported,0.0%,10,21,0,9,11,979,,
MP 05: Calvariekapel KU Leuven,2022-10-21 00:13:17.981,0.0,Unsupported,0.0%,10,21,0,13,17,981,68.6,67.6
MP 05: Calvariekapel KU Leuven,2022-10-21 00:30:49.988,99.0,Human voice - Shouting,99.0%,10,21,0,30,49,988,78.0,72.8
MP 05: Calvariekapel KU Leuven,2022-10-21 00:34:17.990,0.0,Unsupported,0.0%,10,21,0,34,17,990,77.5,74.2
MP 05: Calvariekapel KU Leuven,2022-10-21 01:15:56.900,0.0,Unsupported,0.0%,10,21,1,15,56,900,,
MP 05: Calvariekapel KU Leuven,2022-10-21 01:40:45.190,0.0,Unsupported,0.0%,10,21,1,40,45,190,,
MP 05: Calvariekapel KU Leuven,2022-10-21 01:50:03.240,0.0,Unsupported,0.0%,10,21,1,50,3,240,79.8,73.5
MP 05: Calvariekapel KU Leuven,2022-10-21 02:46:50.490,0.0,Unsupported,0.0%,10,21,2,46,50,490,,
MP 05: Calvariekapel KU Leuven,2022-10-21 03:01:44.550,0.0,Unsupported,0.0%,10,21,3,1,44,550,72.3,70.9
MP 05: Calvariekapel KU Leuven,2022-10-21 03:15:46.610,100.0,Human voice - Shouting,100.0%,10,21,3,15,46,610,81.0,76.7
MP 05: Calvariekapel KU Leuven,2022-10-21 03:23:23.640,0.0,Unsupported,0.0%,10,21,3,23,23,640,,
MP 05: Calvariekapel KU Leuven,2022-10-21 03:23:46.650,95.0,Human voice - Shouting,95.0%,10,21,3,23,46,650,80.4,77.2
MP 05: Calvariekapel KU Leuven,2022-10-21 03:23:53.650,100.0,Human voice - Shouting,100.0%,10,21,3,23,53,650,79.7,76.7
MP 05: Calvariekapel KU Leuven,2022-10-21 03:30:02.242,0.0,Unsupported,0.0%,10,21,3,30,2,242,73.7,71.0
MP 05: Calvariekapel KU Leuven,2022-10-21 04:41:31.275,0.0,Unsupported,0.0%,10,21,4,41,31,275,75.4,71.7
MP 05: Calvariekapel KU Leuven,2022-10-21 04:41:39.274,96.0,Human voice - Shouting,96.0%,10,21,4,41,39,274,73.0,69.8
MP 05: Calvariekapel KU Leuven,2022-10-21 04:41:49.274,100.0,Human voice - Shouting,100.0%,10,21,4,41,49,274,78.3,71.8
MP 05: Calvariekapel KU Leuven,2022-10-21 04:41:58.274,90.0,Human voice - Shouting,90.0%,10,21,4,41,58,274,80.9,75.4
MP 05: Calvariekapel KU Leuven,2022-10-21 07:03:36.336,0.0,Unsupported,0.0%,10,21,7,3,36,336,,
MP 05: Calvariekapel KU Leuven,2022-10-21 07:34:06.350,90.0,Transport road - Passenger car,90.0%,10,21,7,34,6,350,69.0,67.8
MP 05: Calvariekapel KU Leuven,2022-10-21 07:56:17.360,99.0,Transport road - Passenger car,99.0%,10,21,7,56,17,360,70.8,68.3
MP 05: Calvariekapel KU Leuven,2022-10-21 07:58:51.361,98.0,Transport road - Passenger car,98.0%,10,21,7,58,51,361,68.7,67.2
MP 05: Calvariekapel KU Leuven,2022-10-21 08:01:27.362,100.0,Transport road - Passenger car,100.0%,10,21,8,1,27,362,72.1,71.1
MP 05: Calvariekapel KU Leuven,2022-10-21 08:25:12.372,0.0,Unsupported,0.0%,10,21,8,25,12,372,68.1,67.2
MP 05: Calvariekapel KU Leuven,2022-10-21 08:27:09.373,0.0,Unsupported,0.0%,10,21,8,27,9,373,72.4,68.9
MP 05: Calvariekapel KU Leuven,2022-10-21 08:39:53.378,100.0,Human voice - Shouting,100.0%,10,21,8,39,53,378,,
MP 05: Calvariekapel KU Leuven,2022-10-21 08:57:30.386,100.0,Transport road - Passenger car,100.0%,10,21,8,57,30,386,70.0,69.0
MP 05: Calvariekapel KU Leuven,2022-10-21 09:25:31.399,0.0,Unsupported,0.0%,10,21,9,25,31,399,68.7,67.7
MP 05: Calvariekapel KU Leuven,2022-10-21 09:29:26.400,79.0,Transport road - Passenger car,79.0%,10,21,9,29,26,400,71.0,67.4
MP 05: Calvariekapel KU Leuven,2022-10-21 09:44:52.407,0.0,Unsupported,0.0%,10,21,9,44,52,407,69.0,68.2
MP 05: Calvariekapel KU Leuven,2022-10-21 10:18:49.422,100.0,Transport road - Passenger car,100.0%,10,21,10,18,49,422,71.8,70.6
MP 05: Calvariekapel KU Leuven,2022-10-21 10:32:13.427,84.0,Transport road - Passenger car,84.0%,10,21,10,32,13,427,68.5,67.7
MP 05: Calvariekapel KU Leuven,2022-10-21 10:38:31.430,0.0,Unsupported,0.0%,10,21,10,38,31,430,69.3,68.7
MP 05: Calvariekapel KU Leuven,2022-10-21 11:10:04.444,96.0,Transport road - Passenger car,96.0%,10,21,11,10,4,444,69.0,67.7
MP 05: Calvariekapel KU Leuven,2022-10-21 11:15:08.446,100.0,Transport road - Passenger car,100.0%,10,21,11,15,8,446,71.0,69.2
MP 05: Calvariekapel KU Leuven,2022-10-21 11:44:23.460,85.0,Transport road - Passenger car,85.0%,10,21,11,44,23,460,68.1,67.2
MP 05: Calvariekapel KU Leuven,2022-10-21 13:10:44.498,93.0,Transport road - Passenger car,93.0%,10,21,13,10,44,498,,
MP 05: Calvariekapel KU Leuven,2022-10-21 13:36:19.510,0.0,Unsupported,0.0%,10,21,13,36,19,510,68.5,67.6
MP 05: Calvariekapel KU Leuven,2022-10-21 13:36:44.511,98.0,Transport road - Passenger car,98.0%,10,21,13,36,44,511,,
