description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-06-02 21:11:53.260,94.0,Transport road - Passenger car,94.0%,6,2,21,11,53,260,66.9,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-02 21:30:06.264,100.0,Transport road - Passenger car,100.0%,6,2,21,30,6,264,,
MP 01: Naamsestraat 35  Maxim,2022-06-02 21:44:53.269,99.0,Transport road - Passenger car,99.0%,6,2,21,44,53,269,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-02 21:46:10.269,86.0,Transport road - Passenger car,86.0%,6,2,21,46,10,269,,
MP 01: Naamsestraat 35  Maxim,2022-06-02 22:15:45.277,95.0,Transport road - Passenger car,95.0%,6,2,22,15,45,277,,
MP 01: Naamsestraat 35  Maxim,2022-06-02 22:18:51.278,100.0,Transport road - Passenger car,100.0%,6,2,22,18,51,278,,
MP 01: Naamsestraat 35  Maxim,2022-06-02 22:31:46.282,100.0,Transport road - Passenger car,100.0%,6,2,22,31,46,282,65.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-02 22:38:42.909,0.0,Unsupported,0.0%,6,2,22,38,42,909,78.6,74.0
MP 01: Naamsestraat 35  Maxim,2022-06-02 22:43:28.910,0.0,Unsupported,0.0%,6,2,22,43,28,910,68.4,67.0
MP 01: Naamsestraat 35  Maxim,2022-06-02 23:21:46.920,81.0,Transport road - Passenger car,81.0%,6,2,23,21,46,920,,
MP 01: Naamsestraat 35  Maxim,2022-06-02 23:30:35.923,100.0,Transport road - Passenger car,100.0%,6,2,23,30,35,923,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-03 00:14:14.934,100.0,Transport road - Passenger car,100.0%,6,3,0,14,14,934,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 00:17:29.935,99.0,Transport road - Passenger car,99.0%,6,3,0,17,29,935,65.6,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 00:23:07.937,86.0,Transport road - Passenger car,86.0%,6,3,0,23,7,937,66.2,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 00:53:00.945,96.0,Transport road - Passenger car,96.0%,6,3,0,53,0,945,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 00:57:36.945,100.0,Transport road - Passenger car,100.0%,6,3,0,57,36,945,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 01:03:45.947,80.0,Transport road - Passenger car,80.0%,6,3,1,3,45,947,69.8,68.6
MP 01: Naamsestraat 35  Maxim,2022-06-03 01:59:01.110,100.0,Transport road - Passenger car,100.0%,6,3,1,59,1,110,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 02:09:41.114,99.0,Transport road - Passenger car,99.0%,6,3,2,9,41,114,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 02:42:05.121,99.0,Transport road - Passenger car,99.0%,6,3,2,42,5,121,67.9,67.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:21:09.131,98.0,Transport road - Passenger car,98.0%,6,3,3,21,9,131,65.9,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:37:51.134,97.0,Human voice - Shouting,97.0%,6,3,3,37,51,134,81.3,74.5
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:38:28.134,100.0,Human voice - Shouting,100.0%,6,3,3,38,28,134,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:38:37.135,99.0,Human voice - Shouting,99.0%,6,3,3,38,37,135,69.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:39:53.135,100.0,Human voice - Shouting,100.0%,6,3,3,39,53,135,79.2,76.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 03:41:08.135,80.0,Human voice - Shouting,80.0%,6,3,3,41,8,135,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 04:40:02.730,99.0,Transport road - Passenger car,99.0%,6,3,4,40,2,730,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-03 04:59:37.770,100.0,Transport road - Passenger car,100.0%,6,3,4,59,37,770,64.8,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 06:19:33.960,77.0,Transport road - Passenger car,77.0%,6,3,6,19,33,960,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 06:33:57.990,100.0,Transport road - Passenger car,100.0%,6,3,6,33,57,990,66.5,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 06:45:16.101,95.0,Transport road - Passenger car,95.0%,6,3,6,45,16,101,66.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:16:58.359,99.0,Transport road - Passenger car,99.0%,6,3,7,16,58,359,69.0,67.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:38:26.363,88.0,Transport road - Passenger car,88.0%,6,3,7,38,26,363,65.3,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:40:31.364,99.0,Transport road - Passenger car,99.0%,6,3,7,40,31,364,69.8,68.4
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:44:43.375,99.0,Transport road - Passenger car,99.0%,6,3,7,44,43,375,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:45:53.366,0.0,Unsupported,0.0%,6,3,7,45,53,366,67.3,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:49:24.366,0.0,Unsupported,0.0%,6,3,7,49,24,366,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 07:59:06.368,0.0,Unsupported,0.0%,6,3,7,59,6,368,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:00:20.368,84.0,Transport road - Passenger car,84.0%,6,3,8,0,20,368,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:18:59.372,81.0,Transport road - Passenger car,81.0%,6,3,8,18,59,372,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:22:59.374,0.0,Unsupported,0.0%,6,3,8,22,59,374,80.7,76.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:36:34.378,0.0,Unsupported,0.0%,6,3,8,36,34,378,66.3,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:46:34.379,0.0,Unsupported,0.0%,6,3,8,46,34,379,68.8,67.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:46:56.379,82.0,Human voice - Shouting,82.0%,6,3,8,46,56,379,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:47:32.380,0.0,Unsupported,0.0%,6,3,8,47,32,380,67.1,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:48:15.380,100.0,Human voice - Shouting,100.0%,6,3,8,48,15,380,83.0,77.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:48:50.380,0.0,Unsupported,0.0%,6,3,8,48,50,380,68.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 08:58:20.382,85.0,Transport road - Passenger car,85.0%,6,3,8,58,20,382,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 09:03:12.384,84.0,Transport road - Passenger car,84.0%,6,3,9,3,12,384,65.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 09:05:00.384,87.0,Human voice - Shouting,87.0%,6,3,9,5,0,384,84.1,77.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 10:10:27.264,93.0,Transport road - Passenger car,93.0%,6,3,10,10,27,264,66.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 10:31:18.256,98.0,Human voice - Shouting,98.0%,6,3,10,31,18,256,82.0,76.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 10:49:46.262,100.0,Transport road - Passenger car,100.0%,6,3,10,49,46,262,66.9,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 10:51:09.263,91.0,Transport road - Passenger car,91.0%,6,3,10,51,9,263,67.7,66.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 10:53:49.263,87.0,Transport road - Passenger car,87.0%,6,3,10,53,49,263,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 11:00:21.265,81.0,Transport road - Passenger car,81.0%,6,3,11,0,21,265,65.9,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 11:41:07.277,100.0,Transport road - Passenger car,100.0%,6,3,11,41,7,277,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 11:48:35.279,79.0,Transport road - Passenger car,79.0%,6,3,11,48,35,279,69.0,67.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 12:32:44.294,100.0,Transport road - Passenger car,100.0%,6,3,12,32,44,294,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 12:38:43.296,97.0,Transport road - Passenger car,97.0%,6,3,12,38,43,296,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 12:43:28.297,0.0,Unsupported,0.0%,6,3,12,43,28,297,70.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 13:12:12.281,82.0,Transport road - Passenger car,82.0%,6,3,13,12,12,281,65.2,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-03 13:16:15.283,0.0,Unsupported,0.0%,6,3,13,16,15,283,64.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-03 13:22:43.285,100.0,Transport road - Passenger car,100.0%,6,3,13,22,43,285,67.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 13:30:44.287,100.0,Transport road - Passenger car,100.0%,6,3,13,30,44,287,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 13:35:35.289,96.0,Transport road - Passenger car,96.0%,6,3,13,35,35,289,67.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-03 14:29:29.306,89.0,Transport road - Passenger car,89.0%,6,3,14,29,29,306,66.4,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 14:55:41.315,83.0,Transport road - Passenger car,83.0%,6,3,14,55,41,315,65.9,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 14:57:58.316,97.0,Transport road - Passenger car,97.0%,6,3,14,57,58,316,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 15:47:46.332,84.0,Transport road - Passenger car,84.0%,6,3,15,47,46,332,66.8,65.6
MP 01: Naamsestraat 35  Maxim,2022-06-03 15:56:33.335,100.0,Transport road - Passenger car,100.0%,6,3,15,56,33,335,65.8,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 16:30:20.346,0.0,Unsupported,0.0%,6,3,16,30,20,346,76.4,74.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 17:02:58.357,97.0,Transport road - Passenger car,97.0%,6,3,17,2,58,357,70.5,68.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:06:17.378,99.0,Transport road - Passenger car,99.0%,6,3,18,6,17,378,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:06:56.377,0.0,Unsupported,0.0%,6,3,18,6,56,377,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:17:13.206,100.0,Transport road - Passenger car,100.0%,6,3,18,17,13,206,66.4,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:32:24.211,100.0,Transport road - Passenger car,100.0%,6,3,18,32,24,211,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:47:38.216,79.0,Transport road - Passenger car,79.0%,6,3,18,47,38,216,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:49:14.217,91.0,Transport road - Passenger car,91.0%,6,3,18,49,14,217,69.7,68.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 18:50:47.217,100.0,Transport road - Passenger car,100.0%,6,3,18,50,47,217,70.1,67.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 19:04:48.221,99.0,Transport road - Passenger car,99.0%,6,3,19,4,48,221,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 19:24:54.227,100.0,Transport road - Passenger car,100.0%,6,3,19,24,54,227,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 19:25:52.228,94.0,Transport road - Passenger car,94.0%,6,3,19,25,52,228,65.8,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 19:33:56.231,100.0,Transport road - Passenger car,100.0%,6,3,19,33,56,231,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 19:43:54.234,99.0,Transport road - Passenger car,99.0%,6,3,19,43,54,234,64.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 20:05:30.292,99.0,Transport road - Passenger car,99.0%,6,3,20,5,30,292,68.5,66.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 20:11:34.294,100.0,Transport road - Passenger car,100.0%,6,3,20,11,34,294,67.7,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-03 21:06:45.311,99.0,Transport road - Passenger car,99.0%,6,3,21,6,45,311,65.7,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-03 21:49:16.322,100.0,Transport road - Passenger car,100.0%,6,3,21,49,16,322,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:18:01.352,0.0,Unsupported,0.0%,6,3,23,18,1,352,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:22:37.352,100.0,Transport road - Passenger car,100.0%,6,3,23,22,37,352,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:36:09.357,0.0,Unsupported,0.0%,6,3,23,36,9,357,68.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:36:47.359,0.0,Unsupported,0.0%,6,3,23,36,47,359,,
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:40:30.358,100.0,Transport road - Passenger car,100.0%,6,3,23,40,30,358,65.7,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-03 23:50:56.361,99.0,Transport road - Passenger car,99.0%,6,3,23,50,56,361,66.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 00:17:57.368,98.0,Transport road - Passenger car,98.0%,6,4,0,17,57,368,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 00:29:58.373,100.0,Transport road - Passenger car,100.0%,6,4,0,29,58,373,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 00:43:51.377,100.0,Transport road - Passenger car,100.0%,6,4,0,43,51,377,67.7,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-04 01:11:42.384,100.0,Transport road - Passenger car,100.0%,6,4,1,11,42,384,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 01:11:59.385,100.0,Transport road - Passenger car,100.0%,6,4,1,11,59,385,66.5,65.6
MP 01: Naamsestraat 35  Maxim,2022-06-04 01:36:09.392,0.0,Unsupported,0.0%,6,4,1,36,9,392,70.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 01:41:14.393,97.0,Human voice - Shouting,97.0%,6,4,1,41,14,393,77.8,72.6
MP 01: Naamsestraat 35  Maxim,2022-06-04 01:41:22.393,0.0,Unsupported,0.0%,6,4,1,41,22,393,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 02:28:49.406,0.0,Unsupported,0.0%,6,4,2,28,49,406,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 03:19:09.420,0.0,Unsupported,0.0%,6,4,3,19,9,420,67.8,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 03:40:19.425,0.0,Unsupported,0.0%,6,4,3,40,19,425,70.5,67.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 03:41:25.426,93.0,Human voice - Shouting,93.0%,6,4,3,41,25,426,78.5,74.7
MP 01: Naamsestraat 35  Maxim,2022-06-04 03:50:13.428,86.0,Human voice - Shouting,86.0%,6,4,3,50,13,428,71.0,66.6
MP 01: Naamsestraat 35  Maxim,2022-06-04 03:58:45.430,96.0,Transport road - Passenger car,96.0%,6,4,3,58,45,430,66.2,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 04:37:53.900,99.0,Transport road - Passenger car,99.0%,6,4,4,37,53,900,66.9,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 04:38:04.900,0.0,Unsupported,0.0%,6,4,4,38,4,900,69.7,68.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 04:56:34.950,0.0,Unsupported,0.0%,6,4,4,56,34,950,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 05:26:00.102,99.0,Transport road - Passenger car,99.0%,6,4,5,26,0,102,67.3,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 05:36:14.104,0.0,Unsupported,0.0%,6,4,5,36,14,104,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 05:52:33.408,79.0,Transport road - Passenger car,79.0%,6,4,5,52,33,408,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:03:08.411,0.0,Unsupported,0.0%,6,4,6,3,8,411,68.6,66.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:07:13.412,93.0,Transport road - Passenger car,93.0%,6,4,6,7,13,412,68.6,67.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:14:44.414,0.0,Unsupported,0.0%,6,4,6,14,44,414,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:25:23.417,0.0,Unsupported,0.0%,6,4,6,25,23,417,77.7,75.2
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:52:07.423,100.0,Transport road - Passenger car,100.0%,6,4,6,52,7,423,68.3,67.2
MP 01: Naamsestraat 35  Maxim,2022-06-04 06:59:22.425,100.0,Transport road - Passenger car,100.0%,6,4,6,59,22,425,67.3,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 07:12:47.427,80.0,Transport road - Passenger car,80.0%,6,4,7,12,47,427,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 07:38:50.434,99.0,Transport road - Passenger car,99.0%,6,4,7,38,50,434,68.6,66.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 07:45:35.436,95.0,Human voice - Singing,95.0%,6,4,7,45,35,436,71.4,69.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 08:01:00.440,0.0,Unsupported,0.0%,6,4,8,1,0,440,72.7,70.7
MP 01: Naamsestraat 35  Maxim,2022-06-04 08:01:40.440,0.0,Unsupported,0.0%,6,4,8,1,40,440,71.3,68.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 08:02:09.440,0.0,Unsupported,0.0%,6,4,8,2,9,440,71.0,69.7
MP 01: Naamsestraat 35  Maxim,2022-06-04 08:29:51.871,96.0,Transport road - Passenger car,96.0%,6,4,8,29,51,871,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 08:57:19.877,95.0,Transport road - Passenger car,95.0%,6,4,8,57,19,877,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:07:25.880,100.0,Transport road - Passenger car,100.0%,6,4,9,7,25,880,65.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:19:15.884,0.0,Unsupported,0.0%,6,4,9,19,15,884,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:23:26.884,99.0,Transport road - Passenger car,99.0%,6,4,9,23,26,884,68.0,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:31:42.886,77.0,Transport road - Passenger car,77.0%,6,4,9,31,42,886,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:38:47.888,95.0,Transport road - Passenger car,95.0%,6,4,9,38,47,888,68.0,66.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:41:28.889,99.0,Transport road - Passenger car,99.0%,6,4,9,41,28,889,66.8,66.2
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:43:02.889,91.0,Transport road - Passenger car,91.0%,6,4,9,43,2,889,65.6,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:49:56.902,96.0,Transport road - Passenger car,96.0%,6,4,9,49,56,902,67.8,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-04 09:57:53.891,99.0,Transport road - Passenger car,99.0%,6,4,9,57,53,891,69.6,68.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 10:52:20.907,100.0,Transport road - Passenger car,100.0%,6,4,10,52,20,907,64.6,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 10:58:52.909,99.0,Transport road - Passenger car,99.0%,6,4,10,58,52,909,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 11:06:01.911,98.0,Transport road - Passenger car,98.0%,6,4,11,6,1,911,65.4,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 11:27:13.917,100.0,Transport road - Passenger car,100.0%,6,4,11,27,13,917,67.3,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 12:25:55.933,99.0,Transport road - Passenger car,99.0%,6,4,12,25,55,933,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 12:29:06.935,86.0,Transport road - Passenger car,86.0%,6,4,12,29,6,935,65.4,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 13:06:44.946,100.0,Transport road - Passenger car,100.0%,6,4,13,6,44,946,65.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-04 13:45:46.308,93.0,Transport road - Passenger car,93.0%,6,4,13,45,46,308,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 14:18:12.318,100.0,Transport road - Passenger car,100.0%,6,4,14,18,12,318,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 14:28:00.320,98.0,Transport road - Passenger car,98.0%,6,4,14,28,0,320,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 14:32:23.322,96.0,Transport road - Passenger car,96.0%,6,4,14,32,23,322,67.1,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 14:41:06.326,100.0,Transport road - Passenger car,100.0%,6,4,14,41,6,326,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 14:59:52.332,100.0,Transport road - Passenger car,100.0%,6,4,14,59,52,332,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 15:13:40.336,76.0,Nature elements - Wind,76.0%,6,4,15,13,40,336,67.7,67.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 15:15:41.337,0.0,Unsupported,0.0%,6,4,15,15,41,337,69.5,67.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 15:21:37.339,100.0,Transport road - Passenger car,100.0%,6,4,15,21,37,339,66.7,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 15:48:24.349,94.0,Transport road - Passenger car,94.0%,6,4,15,48,24,349,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 15:54:40.351,100.0,Transport road - Passenger car,100.0%,6,4,15,54,40,351,66.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 16:16:52.358,87.0,Transport road - Passenger car,87.0%,6,4,16,16,52,358,64.8,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 16:18:00.357,100.0,Transport road - Passenger car,100.0%,6,4,16,18,0,357,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 16:42:14.567,82.0,Transport road - Passenger car,82.0%,6,4,16,42,14,567,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 16:56:15.948,99.0,Transport road - Passenger car,99.0%,6,4,16,56,15,948,73.9,70.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 17:04:35.950,99.0,Transport road - Passenger car,99.0%,6,4,17,4,35,950,66.2,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-04 17:27:56.962,99.0,Transport road - Passenger car,99.0%,6,4,17,27,56,962,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 17:37:26.962,80.0,Transport road - Passenger car,80.0%,6,4,17,37,26,962,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 17:42:04.962,99.0,Transport road - Passenger car,99.0%,6,4,17,42,4,962,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 17:59:45.968,98.0,Transport road - Passenger car,98.0%,6,4,17,59,45,968,65.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:05:49.970,100.0,Transport road - Passenger car,100.0%,6,4,18,5,49,970,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:13:46.974,99.0,Transport road - Passenger car,99.0%,6,4,18,13,46,974,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:20:52.975,83.0,Transport road - Passenger car,83.0%,6,4,18,20,52,975,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:34:52.980,98.0,Transport road - Passenger car,98.0%,6,4,18,34,52,980,68.0,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:45:09.983,100.0,Transport road - Passenger car,100.0%,6,4,18,45,9,983,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:50:16.985,100.0,Transport road - Passenger car,100.0%,6,4,18,50,16,985,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:51:29.988,99.0,Transport road - Passenger car,99.0%,6,4,18,51,29,988,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 18:59:23.988,0.0,Unsupported,0.0%,6,4,18,59,23,988,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 19:00:32.990,93.0,Transport road - Passenger car,93.0%,6,4,19,0,32,990,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 19:14:26.994,96.0,Transport road - Passenger car,96.0%,6,4,19,14,26,994,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 19:19:02.995,0.0,Unsupported,0.0%,6,4,19,19,2,995,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 19:19:18.995,88.0,Transport road - Passenger car,88.0%,6,4,19,19,18,995,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 19:24:22.998,99.0,Transport road - Passenger car,99.0%,6,4,19,24,22,998,67.4,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:19:28.141,100.0,Transport road - Passenger car,100.0%,6,4,20,19,28,141,66.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:28:53.144,0.0,Unsupported,0.0%,6,4,20,28,53,144,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:29:11.145,0.0,Unsupported,0.0%,6,4,20,29,11,145,71.5,66.4
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:45:25.150,99.0,Transport road - Passenger car,99.0%,6,4,20,45,25,150,66.0,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:51:23.153,100.0,Transport road - Passenger car,100.0%,6,4,20,51,23,153,,
MP 01: Naamsestraat 35  Maxim,2022-06-04 20:53:41.153,0.0,Unsupported,0.0%,6,4,20,53,41,153,66.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-06-04 21:43:43.169,100.0,Transport road - Passenger car,100.0%,6,4,21,43,43,169,69.0,67.8
MP 01: Naamsestraat 35  Maxim,2022-06-04 21:45:15.170,83.0,Transport road - Passenger car,83.0%,6,4,21,45,15,170,69.5,67.2
MP 01: Naamsestraat 35  Maxim,2022-06-04 21:49:12.171,0.0,Unsupported,0.0%,6,4,21,49,12,171,66.7,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 21:55:56.173,100.0,Transport road - Passenger car,100.0%,6,4,21,55,56,173,67.7,66.6
MP 01: Naamsestraat 35  Maxim,2022-06-04 22:18:11.180,100.0,Transport road - Passenger car,100.0%,6,4,22,18,11,180,68.1,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 22:51:59.641,100.0,Transport road - Passenger car,100.0%,6,4,22,51,59,641,71.0,68.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 22:55:50.642,100.0,Transport road - Passenger car,100.0%,6,4,22,55,50,642,65.7,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-04 23:29:45.652,87.0,Transport road - Passenger car,87.0%,6,4,23,29,45,652,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-04 23:32:32.653,99.0,Transport road - Passenger car,99.0%,6,4,23,32,32,653,65.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-04 23:45:53.658,100.0,Transport road - Passenger car,100.0%,6,4,23,45,53,658,66.4,64.8
