description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-12-10 07:49:26.169,82.0,Transport road - Passenger car,82.0%,12,10,7,49,26,169,67.9,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 07:53:59.169,0.0,Unsupported,0.0%,12,10,7,53,59,169,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 07:55:17.170,82.0,Transport road - Passenger car,82.0%,12,10,7,55,17,170,68.7,67.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 08:01:20.170,0.0,Unsupported,0.0%,12,10,8,1,20,170,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 08:03:38.172,0.0,Unsupported,0.0%,12,10,8,3,38,172,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 08:24:21.173,89.0,Transport road - Passenger car,89.0%,12,10,8,24,21,173,70.6,68.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 08:52:55.176,99.0,Transport road - Passenger car,99.0%,12,10,8,52,55,176,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 09:27:46.179,98.0,Transport road - Passenger car,98.0%,12,10,9,27,46,179,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 09:32:07.180,0.0,Unsupported,0.0%,12,10,9,32,7,180,70.9,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 09:51:09.182,0.0,Unsupported,0.0%,12,10,9,51,9,182,66.2,64.6
MP 01: Naamsestraat 35  Maxim,2022-12-10 09:54:37.183,94.0,Transport road - Passenger car,94.0%,12,10,9,54,37,183,66.2,65.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 09:58:15.183,100.0,Transport road - Passenger car,100.0%,12,10,9,58,15,183,67.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:00:00.183,98.0,Transport road - Passenger car,98.0%,12,10,10,0,0,183,70.0,68.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:00:39.183,98.0,Transport road - Passenger car,98.0%,12,10,10,0,39,183,68.0,67.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:15:00.184,97.0,Transport road - Passenger car,97.0%,12,10,10,15,0,184,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:20:00.186,0.0,Unsupported,0.0%,12,10,10,20,0,186,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:27:36.186,0.0,Unsupported,0.0%,12,10,10,27,36,186,67.6,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:44:19.188,0.0,Unsupported,0.0%,12,10,10,44,19,188,65.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:55:43.189,98.0,Transport road - Passenger car,98.0%,12,10,10,55,43,189,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 10:57:18.189,98.0,Transport road - Passenger car,98.0%,12,10,10,57,18,189,68.6,67.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:07:00.190,0.0,Unsupported,0.0%,12,10,11,7,0,190,70.0,67.8
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:08:26.191,89.0,Transport road - Passenger car,89.0%,12,10,11,8,26,191,69.0,67.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:13:46.191,90.0,Transport road - Passenger car,90.0%,12,10,11,13,46,191,65.9,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:14:31.191,83.0,Transport road - Passenger car,83.0%,12,10,11,14,31,191,66.3,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:28:02.193,96.0,Transport road - Passenger car,96.0%,12,10,11,28,2,193,67.4,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:31:55.193,100.0,Transport road - Passenger car,100.0%,12,10,11,31,55,193,67.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:34:39.193,0.0,Unsupported,0.0%,12,10,11,34,39,193,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 11:46:57.195,99.0,Transport road - Passenger car,99.0%,12,10,11,46,57,195,65.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 12:29:04.200,0.0,Unsupported,0.0%,12,10,12,29,4,200,65.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 12:53:14.202,84.0,Transport road - Siren,84.0%,12,10,12,53,14,202,69.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-10 12:58:56.203,0.0,Unsupported,0.0%,12,10,12,58,56,203,66.3,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:10:58.203,100.0,Transport road - Passenger car,100.0%,12,10,13,10,58,203,68.6,67.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:27:28.206,98.0,Transport road - Passenger car,98.0%,12,10,13,27,28,206,69.4,67.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:29:46.206,100.0,Transport road - Passenger car,100.0%,12,10,13,29,46,206,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:44:45.208,98.0,Transport road - Passenger car,98.0%,12,10,13,44,45,208,70.8,69.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:50:05.209,100.0,Transport road - Passenger car,100.0%,12,10,13,50,5,209,67.8,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:50:33.209,95.0,Transport road - Passenger car,95.0%,12,10,13,50,33,209,68.7,66.8
MP 01: Naamsestraat 35  Maxim,2022-12-10 13:55:37.209,100.0,Transport road - Passenger car,100.0%,12,10,13,55,37,209,65.5,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 14:18:21.212,0.0,Unsupported,0.0%,12,10,14,18,21,212,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 14:38:03.214,99.0,Transport road - Passenger car,99.0%,12,10,14,38,3,214,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 14:42:12.215,79.0,Transport road - Passenger car,79.0%,12,10,14,42,12,215,68.5,67.1
MP 01: Naamsestraat 35  Maxim,2022-12-10 14:54:45.216,79.0,Transport road - Passenger car,79.0%,12,10,14,54,45,216,65.3,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 17:41:28.796,0.0,Unsupported,0.0%,12,10,17,41,28,796,67.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 17:50:56.798,97.0,Transport road - Passenger car,97.0%,12,10,17,50,56,798,65.9,64.6
MP 01: Naamsestraat 35  Maxim,2022-12-10 18:36:01.807,99.0,Transport road - Passenger car,99.0%,12,10,18,36,1,807,66.5,64.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 18:41:21.808,100.0,Transport road - Passenger car,100.0%,12,10,18,41,21,808,67.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-12-10 18:58:27.810,85.0,Transport road - Passenger car,85.0%,12,10,18,58,27,810,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 19:07:17.813,100.0,Transport road - Passenger car,100.0%,12,10,19,7,17,813,66.5,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-10 19:08:33.813,81.0,Transport road - Passenger car,81.0%,12,10,19,8,33,813,65.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 19:48:32.820,100.0,Transport road - Passenger car,100.0%,12,10,19,48,32,820,65.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:08:33.824,100.0,Transport road - Passenger car,100.0%,12,10,20,8,33,824,67.5,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:17:11.826,100.0,Transport road - Passenger car,100.0%,12,10,20,17,11,826,68.1,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:21:07.827,0.0,Unsupported,0.0%,12,10,20,21,7,827,67.5,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:23:10.827,87.0,Transport road - Passenger car,87.0%,12,10,20,23,10,827,68.9,67.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:24:33.828,99.0,Transport road - Passenger car,99.0%,12,10,20,24,33,828,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:27:26.828,100.0,Transport road - Passenger car,100.0%,12,10,20,27,26,828,68.6,67.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:29:14.828,99.0,Transport road - Passenger car,99.0%,12,10,20,29,14,828,67.4,66.0
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:30:19.828,100.0,Transport road - Passenger car,100.0%,12,10,20,30,19,828,68.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:30:41.827,100.0,Transport road - Passenger car,100.0%,12,10,20,30,41,827,66.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:42:08.830,100.0,Transport road - Passenger car,100.0%,12,10,20,42,8,830,68.5,67.0
MP 01: Naamsestraat 35  Maxim,2022-12-10 20:43:35.830,100.0,Transport road - Passenger car,100.0%,12,10,20,43,35,830,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:00:52.834,86.0,Transport road - Passenger car,86.0%,12,10,21,0,52,834,68.3,66.7
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:07:28.847,100.0,Transport road - Passenger car,100.0%,12,10,21,7,28,847,68.4,66.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:09:45.834,98.0,Transport road - Passenger car,98.0%,12,10,21,9,45,834,67.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:11:03.833,100.0,Transport road - Passenger car,100.0%,12,10,21,11,3,833,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:13:07.835,99.0,Transport road - Passenger car,99.0%,12,10,21,13,7,835,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:19:02.836,100.0,Transport road - Passenger car,100.0%,12,10,21,19,2,836,66.4,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:26:38.838,0.0,Unsupported,0.0%,12,10,21,26,38,838,67.4,65.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:34:43.840,100.0,Transport road - Passenger car,100.0%,12,10,21,34,43,840,68.9,66.9
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:36:46.840,95.0,Transport road - Passenger car,95.0%,12,10,21,36,46,840,69.8,68.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:36:56.840,96.0,Transport road - Passenger car,96.0%,12,10,21,36,56,840,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:42:02.840,97.0,Transport road - Passenger car,97.0%,12,10,21,42,2,840,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 21:45:30.842,100.0,Transport road - Passenger car,100.0%,12,10,21,45,30,842,67.6,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:04:49.845,99.0,Transport road - Passenger car,99.0%,12,10,22,4,49,845,66.3,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:10:02.846,99.0,Transport road - Passenger car,99.0%,12,10,22,10,2,846,68.3,66.7
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:35:35.850,99.0,Transport road - Passenger car,99.0%,12,10,22,35,35,850,67.4,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:39:03.850,89.0,Transport road - Passenger car,89.0%,12,10,22,39,3,850,67.3,66.6
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:55:55.853,100.0,Transport road - Passenger car,100.0%,12,10,22,55,55,853,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 22:59:35.853,0.0,Unsupported,0.0%,12,10,22,59,35,853,67.1,65.8
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:07:07.853,99.0,Transport road - Passenger car,99.0%,12,10,23,7,7,853,69.2,67.3
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:23:02.857,100.0,Transport road - Passenger car,100.0%,12,10,23,23,2,857,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:28:48.857,0.0,Unsupported,0.0%,12,10,23,28,48,857,67.9,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:34:16.857,81.0,Human voice - Singing,81.0%,12,10,23,34,16,857,,
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:38:25.858,99.0,Transport road - Passenger car,99.0%,12,10,23,38,25,858,68.2,67.4
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:43:36.859,93.0,Transport road - Passenger car,93.0%,12,10,23,43,36,859,66.7,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-10 23:44:55.859,0.0,Unsupported,0.0%,12,10,23,44,55,859,85.2,79.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 00:08:12.863,100.0,Transport road - Passenger car,100.0%,12,11,0,8,12,863,67.0,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 00:21:48.864,93.0,Transport road - Passenger car,93.0%,12,11,0,21,48,864,68.2,67.2
MP 01: Naamsestraat 35  Maxim,2022-12-11 00:38:37.867,0.0,Unsupported,0.0%,12,11,0,38,37,867,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 00:41:04.867,0.0,Unsupported,0.0%,12,11,0,41,4,867,66.2,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 00:43:38.867,98.0,Transport road - Passenger car,98.0%,12,11,0,43,38,867,65.7,64.2
MP 01: Naamsestraat 35  Maxim,2022-12-11 01:11:02.871,78.0,Human voice - Singing,78.0%,12,11,1,11,2,871,67.2,65.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 01:45:57.875,97.0,Transport road - Passenger car,97.0%,12,11,1,45,57,875,68.3,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-11 01:57:16.877,0.0,Unsupported,0.0%,12,11,1,57,16,877,68.9,67.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 02:12:30.878,94.0,Human voice - Singing,94.0%,12,11,2,12,30,878,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 02:19:21.880,99.0,Transport road - Passenger car,99.0%,12,11,2,19,21,880,69.0,67.1
MP 01: Naamsestraat 35  Maxim,2022-12-11 03:09:55.886,0.0,Unsupported,0.0%,12,11,3,9,55,886,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 03:20:58.888,84.0,Transport road - Passenger car,84.0%,12,11,3,20,58,888,65.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-12-11 03:40:52.891,0.0,Unsupported,0.0%,12,11,3,40,52,891,77.0,69.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 04:23:24.896,0.0,Unsupported,0.0%,12,11,4,23,24,896,68.1,66.9
MP 01: Naamsestraat 35  Maxim,2022-12-11 05:13:11.903,93.0,Transport road - Passenger car,93.0%,12,11,5,13,11,903,67.5,66.0
MP 01: Naamsestraat 35  Maxim,2022-12-11 05:17:46.903,0.0,Unsupported,0.0%,12,11,5,17,46,903,67.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 07:41:17.922,93.0,Transport road - Passenger car,93.0%,12,11,7,41,17,922,65.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 07:52:33.922,99.0,Transport road - Passenger car,99.0%,12,11,7,52,33,922,66.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 08:35:27.928,100.0,Transport road - Passenger car,100.0%,12,11,8,35,27,928,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 08:50:12.929,0.0,Unsupported,0.0%,12,11,8,50,12,929,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 09:50:12.938,83.0,Transport road - Passenger car,83.0%,12,11,9,50,12,938,68.6,67.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 09:54:26.938,0.0,Unsupported,0.0%,12,11,9,54,26,938,70.3,68.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 09:56:34.938,91.0,Transport road - Passenger car,91.0%,12,11,9,56,34,938,67.8,66.7
MP 01: Naamsestraat 35  Maxim,2022-12-11 10:07:36.940,100.0,Transport road - Passenger car,100.0%,12,11,10,7,36,940,68.2,67.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 10:20:41.941,98.0,Transport road - Passenger car,98.0%,12,11,10,20,41,941,67.2,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-11 10:45:50.944,97.0,Human voice - Singing,97.0%,12,11,10,45,50,944,66.6,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:06:37.947,100.0,Transport road - Passenger car,100.0%,12,11,11,6,37,947,67.4,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:16:29.948,96.0,Transport road - Passenger car,96.0%,12,11,11,16,29,948,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:23:16.949,100.0,Transport road - Passenger car,100.0%,12,11,11,23,16,949,69.8,68.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:25:34.949,92.0,Transport road - Passenger car,92.0%,12,11,11,25,34,949,66.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:42:01.951,95.0,Transport road - Passenger car,95.0%,12,11,11,42,1,951,67.8,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 11:57:44.952,91.0,Transport road - Passenger car,91.0%,12,11,11,57,44,952,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 12:44:13.960,0.0,Unsupported,0.0%,12,11,12,44,13,960,68.7,66.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 12:56:08.964,76.0,Transport road - Passenger car,76.0%,12,11,12,56,8,964,70.9,69.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 13:45:41.969,97.0,Transport road - Passenger car,97.0%,12,11,13,45,41,969,67.6,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-11 14:22:45.974,96.0,Transport road - Passenger car,96.0%,12,11,14,22,45,974,65.7,64.9
MP 01: Naamsestraat 35  Maxim,2022-12-11 14:23:33.975,100.0,Transport road - Passenger car,100.0%,12,11,14,23,33,975,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 14:39:35.977,100.0,Transport road - Passenger car,100.0%,12,11,14,39,35,977,68.1,66.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 14:39:57.977,99.0,Transport road - Passenger car,99.0%,12,11,14,39,57,977,68.2,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-11 14:53:45.978,96.0,Transport road - Passenger car,96.0%,12,11,14,53,45,978,66.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-11 15:01:57.979,100.0,Transport road - Passenger car,100.0%,12,11,15,1,57,979,66.5,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 16:18:23.195,98.0,Transport road - Passenger car,98.0%,12,11,16,18,23,195,68.1,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 17:19:10.199,100.0,Transport road - Passenger car,100.0%,12,11,17,19,10,199,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-12-11 17:34:12.202,100.0,Transport road - Passenger car,100.0%,12,11,17,34,12,202,65.4,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 17:50:45.205,100.0,Transport road - Passenger car,100.0%,12,11,17,50,45,205,67.4,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 17:55:39.206,100.0,Transport road - Passenger car,100.0%,12,11,17,55,39,206,68.4,67.0
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:04:18.208,99.0,Transport road - Passenger car,99.0%,12,11,18,4,18,208,64.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:05:18.208,88.0,Transport road - Passenger car,88.0%,12,11,18,5,18,208,66.2,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:08:30.210,96.0,Transport road - Passenger car,96.0%,12,11,18,8,30,210,67.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:21:54.212,97.0,Transport road - Passenger car,97.0%,12,11,18,21,54,212,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:24:09.212,100.0,Transport road - Passenger car,100.0%,12,11,18,24,9,212,67.2,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:42:32.216,99.0,Transport road - Passenger car,99.0%,12,11,18,42,32,216,66.1,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:50:26.217,97.0,Transport road - Passenger car,97.0%,12,11,18,50,26,217,68.4,67.3
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:52:22.218,100.0,Transport road - Passenger car,100.0%,12,11,18,52,22,218,68.5,67.0
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:53:41.218,96.0,Transport road - Passenger car,96.0%,12,11,18,53,41,218,66.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-11 18:57:53.218,100.0,Transport road - Passenger car,100.0%,12,11,18,57,53,218,,
MP 01: Naamsestraat 35  Maxim,2022-12-11 19:03:24.220,100.0,Transport road - Passenger car,100.0%,12,11,19,3,24,220,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-11 19:53:37.228,98.0,Transport road - Passenger car,98.0%,12,11,19,53,37,228,68.0,66.6
