description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-07-07 09:37:55.224,0.0,Unsupported,0.0%,7,7,9,37,55,224,69.5,68.7
MP 07: Naamsestraat 81,2022-07-07 09:38:54.224,90.0,Human voice - Shouting,90.0%,7,7,9,38,54,224,,
MP 07: Naamsestraat 81,2022-07-07 09:39:03.224,0.0,Unsupported,0.0%,7,7,9,39,3,224,,
MP 07: Naamsestraat 81,2022-07-07 09:39:18.225,0.0,Unsupported,0.0%,7,7,9,39,18,225,71.3,68.0
MP 07: Naamsestraat 81,2022-07-07 09:39:49.225,94.0,Human voice - Singing,94.0%,7,7,9,39,49,225,74.6,68.8
MP 07: Naamsestraat 81,2022-07-07 09:40:00.224,0.0,Unsupported,0.0%,7,7,9,40,0,224,,
MP 07: Naamsestraat 81,2022-07-07 09:40:06.225,99.0,Human voice - Singing,99.0%,7,7,9,40,6,225,75.4,71.6
MP 07: Naamsestraat 81,2022-07-07 09:40:28.225,0.0,Unsupported,0.0%,7,7,9,40,28,225,75.8,71.8
MP 07: Naamsestraat 81,2022-07-07 09:41:06.225,0.0,Unsupported,0.0%,7,7,9,41,6,225,75.0,72.2
MP 07: Naamsestraat 81,2022-07-07 09:41:30.225,0.0,Unsupported,0.0%,7,7,9,41,30,225,72.3,69.3
MP 07: Naamsestraat 81,2022-07-07 09:41:57.226,99.0,Human voice - Singing,99.0%,7,7,9,41,57,226,,
MP 07: Naamsestraat 81,2022-07-07 09:49:24.227,81.0,Human voice - Singing,81.0%,7,7,9,49,24,227,,
MP 07: Naamsestraat 81,2022-07-07 09:54:33.229,95.0,Transport road - Passenger car,95.0%,7,7,9,54,33,229,71.3,69.8
MP 07: Naamsestraat 81,2022-07-07 09:54:46.229,0.0,Unsupported,0.0%,7,7,9,54,46,229,72.4,69.0
MP 07: Naamsestraat 81,2022-07-07 09:55:06.229,75.0,Human voice - Singing,75.0%,7,7,9,55,6,229,75.5,72.0
MP 07: Naamsestraat 81,2022-07-07 09:56:09.230,79.0,Human voice - Singing,79.0%,7,7,9,56,9,230,72.7,67.7
MP 07: Naamsestraat 81,2022-07-07 09:56:58.229,0.0,Unsupported,0.0%,7,7,9,56,58,229,,
MP 07: Naamsestraat 81,2022-07-07 09:57:46.230,0.0,Unsupported,0.0%,7,7,9,57,46,230,76.8,70.3
MP 07: Naamsestraat 81,2022-07-07 09:59:25.231,0.0,Unsupported,0.0%,7,7,9,59,25,231,,
MP 07: Naamsestraat 81,2022-07-07 09:59:43.231,0.0,Unsupported,0.0%,7,7,9,59,43,231,78.1,72.6
MP 07: Naamsestraat 81,2022-07-07 09:59:55.231,0.0,Unsupported,0.0%,7,7,9,59,55,231,75.3,72.6
MP 07: Naamsestraat 81,2022-07-07 10:00:01.231,0.0,Unsupported,0.0%,7,7,10,0,1,231,,
MP 07: Naamsestraat 81,2022-07-07 10:00:07.231,0.0,Unsupported,0.0%,7,7,10,0,7,231,,
MP 07: Naamsestraat 81,2022-07-07 10:01:18.230,80.0,Human voice - Shouting,80.0%,7,7,10,1,18,230,,
MP 07: Naamsestraat 81,2022-07-07 10:01:24.231,0.0,Unsupported,0.0%,7,7,10,1,24,231,80.4,75.2
MP 07: Naamsestraat 81,2022-07-07 10:07:11.233,0.0,Unsupported,0.0%,7,7,10,7,11,233,68.1,67.6
MP 07: Naamsestraat 81,2022-07-07 10:08:11.233,97.0,Transport road - Passenger car,97.0%,7,7,10,8,11,233,77.1,73.9
MP 07: Naamsestraat 81,2022-07-07 10:16:05.236,93.0,Transport road - Passenger car,93.0%,7,7,10,16,5,236,,
MP 07: Naamsestraat 81,2022-07-07 10:17:20.235,0.0,Unsupported,0.0%,7,7,10,17,20,235,80.1,75.6
MP 07: Naamsestraat 81,2022-07-07 10:21:52.237,92.0,Transport road - Passenger car,92.0%,7,7,10,21,52,237,75.0,73.5
MP 07: Naamsestraat 81,2022-07-07 10:23:33.238,0.0,Unsupported,0.0%,7,7,10,23,33,238,,
MP 07: Naamsestraat 81,2022-07-07 11:04:53.250,0.0,Unsupported,0.0%,7,7,11,4,53,250,72.0,69.3
MP 07: Naamsestraat 81,2022-07-07 11:10:22.251,99.0,Human voice - Shouting,99.0%,7,7,11,10,22,251,,
MP 07: Naamsestraat 81,2022-07-07 11:10:33.252,0.0,Unsupported,0.0%,7,7,11,10,33,252,73.9,70.9
MP 07: Naamsestraat 81,2022-07-07 11:45:18.262,88.0,Transport road - Passenger car,88.0%,7,7,11,45,18,262,68.8,68.2
MP 07: Naamsestraat 81,2022-07-07 11:57:59.267,0.0,Unsupported,0.0%,7,7,11,57,59,267,,
MP 07: Naamsestraat 81,2022-07-07 12:11:15.268,0.0,Unsupported,0.0%,7,7,12,11,15,268,,
MP 07: Naamsestraat 81,2022-07-07 12:57:17.282,0.0,Unsupported,0.0%,7,7,12,57,17,282,74.3,70.2
MP 07: Naamsestraat 81,2022-07-07 12:57:39.282,100.0,Human voice - Singing,100.0%,7,7,12,57,39,282,,
MP 07: Naamsestraat 81,2022-07-07 12:58:02.282,98.0,Human voice - Shouting,98.0%,7,7,12,58,2,282,74.7,71.3
MP 07: Naamsestraat 81,2022-07-07 12:58:09.282,0.0,Unsupported,0.0%,7,7,12,58,9,282,72.4,68.3
MP 07: Naamsestraat 81,2022-07-07 12:58:23.282,89.0,Human voice - Singing,89.0%,7,7,12,58,23,282,82.4,77.3
MP 07: Naamsestraat 81,2022-07-07 12:59:33.282,0.0,Unsupported,0.0%,7,7,12,59,33,282,69.7,67.4
MP 07: Naamsestraat 81,2022-07-07 13:00:05.282,85.0,Transport road - Passenger car,85.0%,7,7,13,0,5,282,,
MP 07: Naamsestraat 81,2022-07-07 13:00:15.283,0.0,Unsupported,0.0%,7,7,13,0,15,283,70.4,68.2
MP 07: Naamsestraat 81,2022-07-07 13:01:13.283,0.0,Unsupported,0.0%,7,7,13,1,13,283,72.4,67.9
MP 07: Naamsestraat 81,2022-07-07 13:02:09.283,0.0,Unsupported,0.0%,7,7,13,2,9,283,72.1,67.9
MP 07: Naamsestraat 81,2022-07-07 13:07:25.284,0.0,Unsupported,0.0%,7,7,13,7,25,284,,
MP 07: Naamsestraat 81,2022-07-07 13:16:35.288,0.0,Unsupported,0.0%,7,7,13,16,35,288,71.5,69.3
MP 07: Naamsestraat 81,2022-07-07 13:19:32.289,87.0,Transport road - Passenger car,87.0%,7,7,13,19,32,289,,
MP 07: Naamsestraat 81,2022-07-07 13:25:41.290,0.0,Unsupported,0.0%,7,7,13,25,41,290,74.5,72.2
MP 07: Naamsestraat 81,2022-07-07 13:26:25.290,99.0,Transport road - Passenger car,99.0%,7,7,13,26,25,290,67.9,67.3
MP 07: Naamsestraat 81,2022-07-07 13:29:49.291,0.0,Unsupported,0.0%,7,7,13,29,49,291,74.1,69.4
MP 07: Naamsestraat 81,2022-07-07 13:30:06.292,100.0,Human voice - Singing,100.0%,7,7,13,30,6,292,,
MP 07: Naamsestraat 81,2022-07-07 13:31:45.291,84.0,Human voice - Singing,84.0%,7,7,13,31,45,291,72.2,67.6
MP 07: Naamsestraat 81,2022-07-07 13:31:54.291,80.0,Human voice - Singing,80.0%,7,7,13,31,54,291,78.5,73.8
MP 07: Naamsestraat 81,2022-07-07 13:32:44.292,0.0,Unsupported,0.0%,7,7,13,32,44,292,73.0,69.7
MP 07: Naamsestraat 81,2022-07-07 13:33:15.291,0.0,Unsupported,0.0%,7,7,13,33,15,291,,
MP 07: Naamsestraat 81,2022-07-07 13:34:55.292,0.0,Unsupported,0.0%,7,7,13,34,55,292,80.1,73.9
MP 07: Naamsestraat 81,2022-07-07 13:38:40.293,0.0,Unsupported,0.0%,7,7,13,38,40,293,80.5,75.0
MP 07: Naamsestraat 81,2022-07-07 13:40:02.294,99.0,Transport road - Passenger car,99.0%,7,7,13,40,2,294,68.7,68.0
MP 07: Naamsestraat 81,2022-07-07 13:41:20.294,0.0,Unsupported,0.0%,7,7,13,41,20,294,80.6,77.3
MP 07: Naamsestraat 81,2022-07-07 13:43:53.295,0.0,Unsupported,0.0%,7,7,13,43,53,295,76.8,72.0
MP 07: Naamsestraat 81,2022-07-07 13:45:03.294,0.0,Unsupported,0.0%,7,7,13,45,3,294,70.7,67.4
MP 07: Naamsestraat 81,2022-07-07 13:49:17.296,0.0,Unsupported,0.0%,7,7,13,49,17,296,72.0,69.8
MP 07: Naamsestraat 81,2022-07-07 13:53:06.297,98.0,Transport road - Passenger car,98.0%,7,7,13,53,6,297,72.2,70.9
MP 07: Naamsestraat 81,2022-07-07 13:55:50.298,96.0,Human voice - Singing,96.0%,7,7,13,55,50,298,77.0,71.4
MP 07: Naamsestraat 81,2022-07-07 13:56:46.298,0.0,Unsupported,0.0%,7,7,13,56,46,298,72.0,67.1
MP 07: Naamsestraat 81,2022-07-07 13:58:49.298,98.0,Human voice - Singing,98.0%,7,7,13,58,49,298,,
MP 07: Naamsestraat 81,2022-07-07 13:59:15.299,100.0,Human voice - Singing,100.0%,7,7,13,59,15,299,76.5,72.3
MP 07: Naamsestraat 81,2022-07-07 14:00:17.298,0.0,Unsupported,0.0%,7,7,14,0,17,298,,
MP 07: Naamsestraat 81,2022-07-07 14:00:34.299,0.0,Unsupported,0.0%,7,7,14,0,34,299,75.7,71.5
MP 07: Naamsestraat 81,2022-07-07 14:01:03.299,90.0,Human voice - Singing,90.0%,7,7,14,1,3,299,85.8,79.8
MP 07: Naamsestraat 81,2022-07-07 14:03:48.299,82.0,Transport road - Passenger car,82.0%,7,7,14,3,48,299,,
MP 07: Naamsestraat 81,2022-07-07 14:04:27.300,0.0,Unsupported,0.0%,7,7,14,4,27,300,72.4,67.2
MP 07: Naamsestraat 81,2022-07-07 14:05:00.301,0.0,Unsupported,0.0%,7,7,14,5,0,301,,
MP 07: Naamsestraat 81,2022-07-07 14:06:18.300,0.0,Unsupported,0.0%,7,7,14,6,18,300,73.2,70.6
MP 07: Naamsestraat 81,2022-07-07 14:08:41.301,88.0,Human voice - Singing,88.0%,7,7,14,8,41,301,79.8,74.0
MP 07: Naamsestraat 81,2022-07-07 14:09:09.301,93.0,Human voice - Shouting,93.0%,7,7,14,9,9,301,79.0,73.9
MP 07: Naamsestraat 81,2022-07-07 14:11:36.302,84.0,Transport road - Passenger car,84.0%,7,7,14,11,36,302,74.6,73.1
MP 07: Naamsestraat 81,2022-07-07 14:13:48.302,88.0,Transport road - Passenger car,88.0%,7,7,14,13,48,302,,
MP 07: Naamsestraat 81,2022-07-07 14:15:46.303,0.0,Unsupported,0.0%,7,7,14,15,46,303,70.0,68.4
MP 07: Naamsestraat 81,2022-07-07 14:24:40.304,77.0,Transport road - Passenger car,77.0%,7,7,14,24,40,304,74.9,72.6
MP 07: Naamsestraat 81,2022-07-07 14:30:59.306,94.0,Transport road - Passenger car,94.0%,7,7,14,30,59,306,79.3,76.0
MP 07: Naamsestraat 81,2022-07-07 14:36:59.307,0.0,Unsupported,0.0%,7,7,14,36,59,307,79.0,73.3
MP 07: Naamsestraat 81,2022-07-07 14:38:58.307,95.0,Transport road - Passenger car,95.0%,7,7,14,38,58,307,69.5,68.2
MP 07: Naamsestraat 81,2022-07-07 15:19:51.322,100.0,Transport road - Passenger car,100.0%,7,7,15,19,51,322,,
MP 07: Naamsestraat 81,2022-07-07 15:24:21.322,99.0,Transport road - Passenger car,99.0%,7,7,15,24,21,322,,
MP 07: Naamsestraat 81,2022-07-07 15:35:32.326,100.0,Transport road - Passenger car,100.0%,7,7,15,35,32,326,,
MP 07: Naamsestraat 81,2022-07-07 16:05:26.333,100.0,Transport road - Passenger car,100.0%,7,7,16,5,26,333,70.6,69.0
MP 07: Naamsestraat 81,2022-07-07 17:20:13.353,89.0,Transport road - Passenger car,89.0%,7,7,17,20,13,353,69.6,67.9
MP 07: Naamsestraat 81,2022-07-07 17:50:30.359,100.0,Transport road - Passenger car,100.0%,7,7,17,50,30,359,72.2,69.7
MP 07: Naamsestraat 81,2022-07-07 17:52:32.358,95.0,Transport road - Passenger car,95.0%,7,7,17,52,32,358,,
MP 07: Naamsestraat 81,2022-07-07 18:21:13.371,100.0,Transport road - Passenger car,100.0%,7,7,18,21,13,371,68.2,67.3
MP 07: Naamsestraat 81,2022-07-07 18:39:46.378,0.0,Unsupported,0.0%,7,7,18,39,46,378,,
MP 07: Naamsestraat 81,2022-07-07 18:43:58.379,99.0,Transport road - Passenger car,99.0%,7,7,18,43,58,379,67.9,67.4
MP 07: Naamsestraat 81,2022-07-07 18:57:41.608,95.0,Transport road - Passenger car,95.0%,7,7,18,57,41,608,,
MP 07: Naamsestraat 81,2022-07-07 19:17:08.615,99.0,Transport road - Passenger car,99.0%,7,7,19,17,8,615,71.6,69.9
MP 07: Naamsestraat 81,2022-07-07 20:17:28.633,94.0,Transport road - Passenger car,94.0%,7,7,20,17,28,633,68.7,67.2
MP 07: Naamsestraat 81,2022-07-07 20:39:25.640,100.0,Transport road - Passenger car,100.0%,7,7,20,39,25,640,,
MP 07: Naamsestraat 81,2022-07-07 22:09:43.666,99.0,Transport road - Passenger car,99.0%,7,7,22,9,43,666,71.4,69.2
MP 07: Naamsestraat 81,2022-07-07 22:41:10.674,77.0,Transport road - Passenger car,77.0%,7,7,22,41,10,674,,
MP 07: Naamsestraat 81,2022-07-08 00:48:22.709,100.0,Transport road - Passenger car,100.0%,7,8,0,48,22,709,70.4,69.5
MP 07: Naamsestraat 81,2022-07-08 01:59:43.516,100.0,Transport road - Passenger car,100.0%,7,8,1,59,43,516,71.0,69.7
MP 07: Naamsestraat 81,2022-07-08 02:06:30.518,92.0,Transport road - Passenger car,92.0%,7,8,2,6,30,518,68.5,67.4
MP 07: Naamsestraat 81,2022-07-08 06:36:12.590,100.0,Transport road - Passenger car,100.0%,7,8,6,36,12,590,,
MP 07: Naamsestraat 81,2022-07-08 06:37:34.589,98.0,Transport road - Passenger car,98.0%,7,8,6,37,34,589,68.3,67.3
MP 07: Naamsestraat 81,2022-07-08 06:50:03.589,100.0,Human voice - Singing,100.0%,7,8,6,50,3,589,79.9,76.0
MP 07: Naamsestraat 81,2022-07-08 06:51:59.590,0.0,Unsupported,0.0%,7,8,6,51,59,590,,
MP 07: Naamsestraat 81,2022-07-08 06:52:32.589,0.0,Unsupported,0.0%,7,8,6,52,32,589,72.0,68.9
MP 07: Naamsestraat 81,2022-07-08 06:54:24.590,86.0,Human voice - Singing,86.0%,7,8,6,54,24,590,74.2,67.2
MP 07: Naamsestraat 81,2022-07-08 06:54:58.590,0.0,Unsupported,0.0%,7,8,6,54,58,590,,
MP 07: Naamsestraat 81,2022-07-08 06:56:39.589,0.0,Unsupported,0.0%,7,8,6,56,39,589,,
MP 07: Naamsestraat 81,2022-07-08 06:56:46.589,83.0,Human voice - Singing,83.0%,7,8,6,56,46,589,81.7,77.7
MP 07: Naamsestraat 81,2022-07-08 06:56:59.589,99.0,Human voice - Singing,99.0%,7,8,6,56,59,589,76.9,70.1
MP 07: Naamsestraat 81,2022-07-08 07:12:40.594,97.0,Transport road - Passenger car,97.0%,7,8,7,12,40,594,,
MP 07: Naamsestraat 81,2022-07-08 07:13:11.594,79.0,Transport road - Passenger car,79.0%,7,8,7,13,11,594,78.8,75.3
MP 07: Naamsestraat 81,2022-07-08 07:33:51.603,0.0,Unsupported,0.0%,7,8,7,33,51,603,76.3,68.6
MP 07: Naamsestraat 81,2022-07-08 07:48:15.607,0.0,Unsupported,0.0%,7,8,7,48,15,607,,
MP 07: Naamsestraat 81,2022-07-08 07:51:17.608,92.0,Transport road - Passenger car,92.0%,7,8,7,51,17,608,70.0,68.6
MP 07: Naamsestraat 81,2022-07-08 07:54:17.609,99.0,Transport road - Passenger car,99.0%,7,8,7,54,17,609,70.3,69.2
MP 07: Naamsestraat 81,2022-07-08 08:01:08.612,95.0,Human voice - Shouting,95.0%,7,8,8,1,8,612,72.4,69.8
MP 07: Naamsestraat 81,2022-07-08 08:08:21.613,100.0,Transport road - Passenger car,100.0%,7,8,8,8,21,613,71.0,70.0
MP 07: Naamsestraat 81,2022-07-08 08:10:07.613,87.0,Transport road - Passenger car,87.0%,7,8,8,10,7,613,89.2,84.5
MP 07: Naamsestraat 81,2022-07-08 08:10:35.614,0.0,Unsupported,0.0%,7,8,8,10,35,614,,
MP 07: Naamsestraat 81,2022-07-08 08:15:32.614,0.0,Unsupported,0.0%,7,8,8,15,32,614,,
MP 07: Naamsestraat 81,2022-07-08 08:19:14.615,87.0,Transport road - Passenger car,87.0%,7,8,8,19,14,615,,
MP 07: Naamsestraat 81,2022-07-08 08:25:08.617,100.0,Transport road - Passenger car,100.0%,7,8,8,25,8,617,67.5,67.1
MP 07: Naamsestraat 81,2022-07-08 08:32:29.619,90.0,Transport road - Passenger car,90.0%,7,8,8,32,29,619,71.9,70.5
MP 07: Naamsestraat 81,2022-07-08 08:35:56.620,0.0,Unsupported,0.0%,7,8,8,35,56,620,,
MP 07: Naamsestraat 81,2022-07-08 08:36:06.619,99.0,Human voice - Singing,99.0%,7,8,8,36,6,619,,
MP 07: Naamsestraat 81,2022-07-08 08:38:33.620,98.0,Transport road - Passenger car,98.0%,7,8,8,38,33,620,,
MP 07: Naamsestraat 81,2022-07-08 08:39:44.621,97.0,Human voice - Singing,97.0%,7,8,8,39,44,621,70.8,68.9
MP 07: Naamsestraat 81,2022-07-08 08:46:49.623,87.0,Transport road - Passenger car,87.0%,7,8,8,46,49,623,70.5,68.9
MP 07: Naamsestraat 81,2022-07-08 08:48:12.623,100.0,Transport road - Passenger car,100.0%,7,8,8,48,12,623,76.1,73.2
MP 07: Naamsestraat 81,2022-07-08 08:48:41.623,90.0,Transport road - Passenger car,90.0%,7,8,8,48,41,623,72.2,68.1
MP 07: Naamsestraat 81,2022-07-08 08:51:03.623,99.0,Transport road - Passenger car,99.0%,7,8,8,51,3,623,,
MP 07: Naamsestraat 81,2022-07-08 08:52:20.624,99.0,Transport road - Passenger car,99.0%,7,8,8,52,20,624,74.5,71.0
MP 07: Naamsestraat 81,2022-07-08 08:52:48.625,0.0,Unsupported,0.0%,7,8,8,52,48,625,,
MP 07: Naamsestraat 81,2022-07-08 09:09:40.629,100.0,Transport road - Passenger car,100.0%,7,8,9,9,40,629,69.4,68.5
MP 07: Naamsestraat 81,2022-07-08 09:19:07.632,99.0,Transport road - Passenger car,99.0%,7,8,9,19,7,632,,
MP 07: Naamsestraat 81,2022-07-08 09:26:23.635,81.0,Transport road - Passenger car,81.0%,7,8,9,26,23,635,69.6,68.9
MP 07: Naamsestraat 81,2022-07-08 09:26:58.635,99.0,Transport road - Passenger car,99.0%,7,8,9,26,58,635,68.6,67.7
MP 07: Naamsestraat 81,2022-07-08 09:27:43.636,0.0,Unsupported,0.0%,7,8,9,27,43,636,72.6,69.9
MP 07: Naamsestraat 81,2022-07-08 09:27:58.635,100.0,Human voice - Singing,100.0%,7,8,9,27,58,635,78.8,73.3
MP 07: Naamsestraat 81,2022-07-08 09:28:17.636,100.0,Human voice - Singing,100.0%,7,8,9,28,17,636,81.0,75.1
MP 07: Naamsestraat 81,2022-07-08 09:28:22.635,95.0,Human voice - Singing,95.0%,7,8,9,28,22,635,,
MP 07: Naamsestraat 81,2022-07-08 09:29:03.636,0.0,Unsupported,0.0%,7,8,9,29,3,636,,
MP 07: Naamsestraat 81,2022-07-08 09:29:36.636,96.0,Human voice - Singing,96.0%,7,8,9,29,36,636,74.5,68.7
MP 07: Naamsestraat 81,2022-07-08 09:29:42.636,95.0,Human voice - Singing,95.0%,7,8,9,29,42,636,78.1,72.4
MP 07: Naamsestraat 81,2022-07-08 09:29:59.636,91.0,Human voice - Singing,91.0%,7,8,9,29,59,636,78.4,73.0
MP 07: Naamsestraat 81,2022-07-08 09:30:05.636,88.0,Human voice - Singing,88.0%,7,8,9,30,5,636,73.8,68.2
MP 07: Naamsestraat 81,2022-07-08 09:30:51.637,83.0,Human voice - Singing,83.0%,7,8,9,30,51,637,,
MP 07: Naamsestraat 81,2022-07-08 09:31:11.636,0.0,Unsupported,0.0%,7,8,9,31,11,636,,
MP 07: Naamsestraat 81,2022-07-08 09:33:03.637,0.0,Unsupported,0.0%,7,8,9,33,3,637,81.4,77.3
MP 07: Naamsestraat 81,2022-07-08 09:35:26.639,0.0,Unsupported,0.0%,7,8,9,35,26,639,,
MP 07: Naamsestraat 81,2022-07-08 09:42:37.640,82.0,Transport road - Passenger car,82.0%,7,8,9,42,37,640,70.9,69.8
MP 07: Naamsestraat 81,2022-07-08 09:42:56.640,0.0,Unsupported,0.0%,7,8,9,42,56,640,81.3,79.0
MP 07: Naamsestraat 81,2022-07-08 09:43:08.640,0.0,Unsupported,0.0%,7,8,9,43,8,640,,
MP 07: Naamsestraat 81,2022-07-08 09:45:06.642,80.0,Transport road - Passenger car,80.0%,7,8,9,45,6,642,,
MP 07: Naamsestraat 81,2022-07-08 09:45:53.642,0.0,Unsupported,0.0%,7,8,9,45,53,642,71.6,67.2
MP 07: Naamsestraat 81,2022-07-08 09:46:23.642,0.0,Unsupported,0.0%,7,8,9,46,23,642,76.9,72.6
MP 07: Naamsestraat 81,2022-07-08 09:47:32.642,96.0,Transport road - Passenger car,96.0%,7,8,9,47,32,642,70.4,68.1
MP 07: Naamsestraat 81,2022-07-08 09:47:46.642,84.0,Transport road - Passenger car,84.0%,7,8,9,47,46,642,78.1,73.9
MP 07: Naamsestraat 81,2022-07-08 09:50:16.643,93.0,Transport road - Passenger car,93.0%,7,8,9,50,16,643,71.5,68.1
MP 07: Naamsestraat 81,2022-07-08 09:50:47.643,100.0,Human voice - Singing,100.0%,7,8,9,50,47,643,79.4,73.5
MP 07: Naamsestraat 81,2022-07-08 09:50:59.643,0.0,Unsupported,0.0%,7,8,9,50,59,643,73.2,70.9
MP 07: Naamsestraat 81,2022-07-08 09:51:43.644,100.0,Human voice - Singing,100.0%,7,8,9,51,43,644,83.4,76.6
MP 07: Naamsestraat 81,2022-07-08 09:52:23.643,0.0,Unsupported,0.0%,7,8,9,52,23,643,74.6,70.4
MP 07: Naamsestraat 81,2022-07-08 09:52:47.644,96.0,Transport road - Passenger car,96.0%,7,8,9,52,47,644,77.0,73.8
MP 07: Naamsestraat 81,2022-07-08 10:02:56.646,0.0,Unsupported,0.0%,7,8,10,2,56,646,81.8,78.4
MP 07: Naamsestraat 81,2022-07-08 10:14:32.650,88.0,Transport road - Passenger car,88.0%,7,8,10,14,32,650,,
MP 07: Naamsestraat 81,2022-07-08 10:16:06.649,89.0,Transport road - Passenger car,89.0%,7,8,10,16,6,649,69.4,67.2
MP 07: Naamsestraat 81,2022-07-08 10:26:16.652,0.0,Unsupported,0.0%,7,8,10,26,16,652,,
MP 07: Naamsestraat 81,2022-07-08 10:28:21.653,0.0,Unsupported,0.0%,7,8,10,28,21,653,76.0,70.3
MP 07: Naamsestraat 81,2022-07-08 10:28:44.653,0.0,Unsupported,0.0%,7,8,10,28,44,653,80.3,75.9
MP 07: Naamsestraat 81,2022-07-08 10:29:18.653,92.0,Transport road - Passenger car,92.0%,7,8,10,29,18,653,,
MP 07: Naamsestraat 81,2022-07-08 10:29:36.654,99.0,Transport road - Passenger car,99.0%,7,8,10,29,36,654,76.2,70.7
MP 07: Naamsestraat 81,2022-07-08 10:31:20.654,83.0,Transport road - Passenger car,83.0%,7,8,10,31,20,654,79.3,76.2
MP 07: Naamsestraat 81,2022-07-08 10:31:27.654,99.0,Transport road - Passenger car,99.0%,7,8,10,31,27,654,75.3,71.2
MP 07: Naamsestraat 81,2022-07-08 10:31:33.654,99.0,Transport road - Passenger car,99.0%,7,8,10,31,33,654,79.0,76.2
MP 07: Naamsestraat 81,2022-07-08 10:43:58.658,98.0,Transport road - Passenger car,98.0%,7,8,10,43,58,658,70.4,68.3
MP 07: Naamsestraat 81,2022-07-08 10:53:06.660,0.0,Unsupported,0.0%,7,8,10,53,6,660,69.7,68.3
MP 07: Naamsestraat 81,2022-07-08 10:53:24.660,77.0,Transport road - Passenger car,77.0%,7,8,10,53,24,660,79.0,74.8
MP 07: Naamsestraat 81,2022-07-08 11:14:54.667,82.0,Transport road - Passenger car,82.0%,7,8,11,14,54,667,79.8,77.0
MP 07: Naamsestraat 81,2022-07-08 11:29:34.671,96.0,Human voice - Singing,96.0%,7,8,11,29,34,671,78.1,72.4
MP 07: Naamsestraat 81,2022-07-08 11:55:36.678,99.0,Transport road - Passenger car,99.0%,7,8,11,55,36,678,,
MP 07: Naamsestraat 81,2022-07-08 11:55:58.679,100.0,Transport road - Passenger car,100.0%,7,8,11,55,58,679,72.3,70.9
MP 07: Naamsestraat 81,2022-07-08 11:56:30.679,99.0,Transport road - Passenger car,99.0%,7,8,11,56,30,679,68.5,67.9
MP 07: Naamsestraat 81,2022-07-08 11:56:43.679,100.0,Transport road - Passenger car,100.0%,7,8,11,56,43,679,,
MP 07: Naamsestraat 81,2022-07-08 11:57:16.679,0.0,Unsupported,0.0%,7,8,11,57,16,679,82.7,77.8
MP 07: Naamsestraat 81,2022-07-08 12:00:18.680,100.0,Transport road - Passenger car,100.0%,7,8,12,0,18,680,68.3,67.9
MP 07: Naamsestraat 81,2022-07-08 12:29:58.689,0.0,Unsupported,0.0%,7,8,12,29,58,689,,
MP 07: Naamsestraat 81,2022-07-08 12:36:16.690,100.0,Transport road - Passenger car,100.0%,7,8,12,36,16,690,,
MP 07: Naamsestraat 81,2022-07-08 12:39:17.691,91.0,Transport road - Passenger car,91.0%,7,8,12,39,17,691,,
MP 07: Naamsestraat 81,2022-07-08 12:39:31.692,0.0,Unsupported,0.0%,7,8,12,39,31,692,73.4,69.9
MP 07: Naamsestraat 81,2022-07-08 12:47:50.693,0.0,Unsupported,0.0%,7,8,12,47,50,693,,
MP 07: Naamsestraat 81,2022-07-08 12:48:18.694,92.0,Transport road - Passenger car,92.0%,7,8,12,48,18,694,71.3,70.3
MP 07: Naamsestraat 81,2022-07-08 12:52:15.695,91.0,Transport road - Passenger car,91.0%,7,8,12,52,15,695,78.3,74.8
MP 07: Naamsestraat 81,2022-07-08 12:52:47.695,0.0,Unsupported,0.0%,7,8,12,52,47,695,71.9,69.8
MP 07: Naamsestraat 81,2022-07-08 12:56:07.696,100.0,Transport road - Passenger car,100.0%,7,8,12,56,7,696,68.8,67.8
MP 07: Naamsestraat 81,2022-07-08 13:04:09.698,99.0,Transport road - Passenger car,99.0%,7,8,13,4,9,698,,
MP 07: Naamsestraat 81,2022-07-08 13:05:32.699,98.0,Transport road - Passenger car,98.0%,7,8,13,5,32,699,71.8,70.7
MP 07: Naamsestraat 81,2022-07-08 13:06:31.699,0.0,Unsupported,0.0%,7,8,13,6,31,699,,
MP 07: Naamsestraat 81,2022-07-08 13:07:06.700,100.0,Transport road - Passenger car,100.0%,7,8,13,7,6,700,72.1,70.0
MP 07: Naamsestraat 81,2022-07-08 13:08:05.700,0.0,Unsupported,0.0%,7,8,13,8,5,700,69.3,67.4
MP 07: Naamsestraat 81,2022-07-08 13:11:33.702,90.0,Transport road - Passenger car,90.0%,7,8,13,11,33,702,,
MP 07: Naamsestraat 81,2022-07-08 13:11:49.701,86.0,Transport road - Passenger car,86.0%,7,8,13,11,49,701,75.1,71.5
MP 07: Naamsestraat 81,2022-07-08 13:17:04.702,99.0,Transport road - Passenger car,99.0%,7,8,13,17,4,702,,
MP 07: Naamsestraat 81,2022-07-08 13:22:45.704,77.0,Transport road - Passenger car,77.0%,7,8,13,22,45,704,,
MP 07: Naamsestraat 81,2022-07-08 13:24:45.706,0.0,Unsupported,0.0%,7,8,13,24,45,706,,
