month,day,description,lamax,laeq,date,lamax_standardized,laeq_standardized
12,9,MP08bis - Vrijthof,44.78813357254471,43.45169975114301,09-12-2022,-2.2416707516087246,-2.165374966225779
12,10,MP 01: Naamsestraat 35  Maxim,53.8930881770502,51.51183255121759,10-12-2022,0.3988427389640316,0.2642964138115326
12,10,MP 02: Naamsestraat 57 Xior,52.10469878639005,50.029450105795654,10-12-2022,-0.11980524090602203,-0.18255753900151142
12,10,MP 03: Naamsestraat 62 Taste,54.37773611111111,52.4853912037037,10-12-2022,0.5393947201274293,0.557768947503696
12,10,MP 04: His & Hears,54.75468929038531,52.921257190476744,10-12-2022,0.6487143157128115,0.6891577397062749
12,10,MP 05: Calvariekapel KU Leuven,52.60222363699502,50.24817802986456,10-12-2022,0.024481154466837046,-0.11662351653474974
12,10,MP 06: Parkstraat 2 La Filosovia,51.53031032606808,49.50068061069762,10-12-2022,-0.28638273021705735,-0.3419514523207289
12,10,MP 07: Naamsestraat 81,49.36799903334945,47.66436684388594,10-12-2022,-0.9134712097593964,-0.8954955581882623
12,10,MP08bis - Vrijthof,44.17202815010302,42.680338912424475,10-12-2022,-2.420346511152577,-2.3978963650665848
12,11,MP 01: Naamsestraat 35  Maxim,50.34716897599732,48.01522842032211,11-12-2022,-0.6295036826895039,-0.7897307585544576
12,11,MP 02: Naamsestraat 57 Xior,50.108733465768694,48.07947696109307,11-12-2022,-0.6986519880614757,-0.7703634795539279
12,11,MP 03: Naamsestraat 62 Taste,53.299648135930646,51.56288644281631,11-12-2022,0.22674013082507022,0.2796862569237688
12,11,MP 04: His & Hears,52.97708796296297,51.34600694444445,11-12-2022,0.13319496500720165,0.21430942962061558
12,11,MP 05: Calvariekapel KU Leuven,50.328416495943145,48.313647464611044,11-12-2022,-0.6349420597836899,-0.6997743981381377
12,11,MP 06: Parkstraat 2 La Filosovia,49.68238746194715,47.8519370782355,11-12-2022,-0.8222959186073228,-0.8389538061538775
12,11,MP 07: Naamsestraat 81,47.38800424372483,45.97129096038387,11-12-2022,-1.4876863684687491,-1.4058615931422147
12,11,MP08bis - Vrijthof,43.469423352933006,41.85682901986203,11-12-2022,-2.6241078176120847,-2.6461377361167058
12,12,MP 01: Naamsestraat 35  Maxim,54.93377874824959,52.61252343768543,12-12-2022,0.7006517662604492,0.5960920816315562
12,12,MP 02: Naamsestraat 57 Xior,52.13945511658814,50.171609278724176,12-12-2022,-0.10972561253253926,-0.1397046378841737
12,12,MP 03: Naamsestraat 62 Taste,54.28486342592593,52.480469907407404,12-12-2022,0.5124608595219248,0.5562854567150972
12,12,MP 04: His & Hears,54.56306931953656,52.84775050059608,12-12-2022,0.5931429109043898,0.6669996555810752
12,12,MP 05: Calvariekapel KU Leuven,52.09942935852026,50.13668773294442,12-12-2022,-0.12133341935195288,-0.15023149673778466
12,12,MP 06: Parkstraat 2 La Filosovia,51.62873066950643,49.815589406426525,12-12-2022,-0.25784000201200236,-0.24702437018909765
12,12,MP 07: Naamsestraat 81,49.77201652534207,48.33063090190788,12-12-2022,-0.7963027356292807,-0.694654858230011
12,12,MP08bis - Vrijthof,43.242910879629626,41.671391203703706,12-12-2022,-2.6897983418948317,-2.7020366854109827
12,13,MP 01: Naamsestraat 35  Maxim,51.716738227968214,49.34513818052426,13-12-2022,-0.2323170691161355,-0.3888386439275686
12,13,MP 02: Naamsestraat 57 Xior,51.21527475749505,49.22255479267965,13-12-2022,-0.37774569741029407,-0.4257905597956668
12,13,MP 03: Naamsestraat 62 Taste,54.34306531325594,52.61291334390444,13-12-2022,0.5293398968534947,0.5962096161691023
12,13,MP 04: His & Hears,54.819619212962955,53.124244212962964,13-12-2022,0.6675445399100066,0.7503467760766426
12,13,MP 05: Calvariekapel KU Leuven,51.87098163130665,49.88341724828408,13-12-2022,-0.18758518356170886,-0.22657813558990111
12,13,MP 06: Parkstraat 2 La Filosovia,51.95131137294845,50.11675501747726,13-12-2022,-0.16428888218372634,-0.15624007618656607
12,13,MP 07: Naamsestraat 81,49.882127534022594,48.45630109536162,13-12-2022,-0.7643696160794446,-0.6567724461244103
12,13,MP08bis - Vrijthof,42.93722523815587,41.308049263250496,13-12-2022,-2.7784497515115723,-2.811563604604947
12,14,MP 01: Naamsestraat 35  Maxim,52.19476160752869,49.81175037211312,14-12-2022,-0.09368626453046329,-0.2481816205756152
12,14,MP 02: Naamsestraat 57 Xior,51.763973828120285,49.7315330106112,14-12-2022,-0.21861834739212777,-0.2723625903260774
12,14,MP 03: Naamsestraat 62 Taste,54.382130787037035,52.60602430555556,14-12-2022,0.5406692131450388,0.5941329631253585
12,14,MP 04: His & Hears,54.428715277777776,52.693921296296296,14-12-2022,0.5541791076580243,0.6206289040845694
12,14,MP 05: Calvariekapel KU Leuven,51.72995994999537,49.74004768960089,14-12-2022,-0.22848265841363427,-0.269795899135671
12,14,MP 06: Parkstraat 2 La Filosovia,51.88733260026621,49.973743850917295,14-12-2022,-0.18284326490345426,-0.19934980490136864
12,14,MP 07: Naamsestraat 81,50.03505374273299,48.49169725930117,14-12-2022,-0.7200197280567048,-0.646102516903611
12,14,MP08bis - Vrijthof,42.95625412331161,41.3051539948379,14-12-2022,-2.772931214610858,-2.8124363632770546
12,15,MP 01: Naamsestraat 35  Maxim,55.778697492366284,53.55037313872744,15-12-2022,0.9456853154858272,0.8788003984693662
12,15,MP 02: Naamsestraat 57 Xior,53.36697895664562,51.40262347728453,15-12-2022,0.2462666356954231,0.2313760925268664
12,15,MP 03: Naamsestraat 62 Taste,55.028472551765645,53.244697276588845,15-12-2022,0.728113766514033,0.7866565204181885
12,15,MP 04: His & Hears,55.680663680451865,53.915635959581934,15-12-2022,0.9172546846769485,0.9889063537972554
12,15,MP 05: Calvariekapel KU Leuven,53.326576154264615,51.22874173871777,15-12-2022,0.23454948285083982,0.1789606430316834
12,15,MP 06: Parkstraat 2 La Filosovia,52.885825231481476,50.98265972222222,15-12-2022,0.10672800453008366,0.10478091827385143
12,15,MP 07: Naamsestraat 81,50.96235353742564,49.45231987064233,15-12-2022,-0.45109498059232384,-0.35652946349551806
12,15,MP08bis - Vrijthof,43.70144560185185,42.17618402777777,15-12-2022,-2.5568194120136565,-2.5498703740209745
12,16,MP 01: Naamsestraat 35  Maxim,55.79388205274956,53.63559760576143,16-12-2022,0.9500889658368806,0.9044907256100699
12,16,MP 02: Naamsestraat 57 Xior,54.128927665740854,52.16518536408646,16-12-2022,0.4672381762338989,0.46124510806625874
12,16,MP 03: Naamsestraat 62 Taste,56.115790144336586,54.353842411324514,16-12-2022,1.0434450225644407,1.121000663004766
12,16,MP 04: His & Hears,57.14834027777778,55.387108796296296,16-12-2022,1.3428932543760526,1.4324716803926338
12,16,MP 05: Calvariekapel KU Leuven,54.93719067571009,52.85992962800065,16-12-2022,0.7016412539492577,0.6706709694443459
12,16,MP 06: Parkstraat 2 La Filosovia,54.43397261542379,52.56082825032697,16-12-2022,0.5557037798372713,0.5805089243404804
12,16,MP 07: Naamsestraat 81,53.026166623854785,51.41926779445403,16-12-2022,0.147428189862596,0.2363934070141197
12,16,MP08bis - Vrijthof,44.63471064814815,43.159108796296294,16-12-2022,-2.2861646913623366,-2.2535744893207674
12,17,MP 01: Naamsestraat 35  Maxim,52.47372463698432,50.190872920473126,17-12-2022,-0.012784637378567418,-0.13389774608801353
12,17,MP 02: Naamsestraat 57 Xior,52.39504009613262,50.54055717683988,17-12-2022,-0.03560381667635716,-0.028487841460129667
12,17,MP 03: Naamsestraat 62 Taste,53.70267946017268,52.09363526933494,17-12-2022,0.3436226080049,0.43967682603309877
12,17,MP 04: His & Hears,54.183234371563834,52.57636492007825,17-12-2022,0.48298757813461657,0.5851923461614486
12,17,MP 05: Calvariekapel KU Leuven,52.793008101851854,50.37884837962963,17-12-2022,0.0798102555034184,-0.0772338418335196
12,17,MP 06: Parkstraat 2 La Filosovia,51.00659027777778,49.25932638888889,17-12-2022,-0.43826595345791186,-0.4147060160140756
12,17,MP 07: Naamsestraat 81,49.6565714496242,48.20276440536425,17-12-2022,-0.8297827795278381,-0.7331993307373161
12,17,MP08bis - Vrijthof,43.70695997407228,42.21600342616385,17-12-2022,-2.555220197643838,-2.537867091317237
12,18,MP 01: Naamsestraat 35  Maxim,49.70483394439896,47.362857888679265,18-12-2022,-0.8157862497177507,-0.9863833509159233
12,18,MP 02: Naamsestraat 57 Xior,54.68524128105061,52.81333395279688,18-12-2022,0.6285738083179746,0.6566250248818615
12,18,MP 03: Naamsestraat 62 Taste,52.959711339251605,51.38809476961539,18-12-2022,0.1281555978358642,0.22699651391591574
12,18,MP 04: His & Hears,53.095259259259265,51.52258912037037,18-12-2022,0.16746563582575075,0.2675389073120945
12,18,MP 05: Calvariekapel KU Leuven,51.67415852585768,49.38488818926802,18-12-2022,-0.24466554120975864,-0.37685627825239626
12,18,MP 06: Parkstraat 2 La Filosovia,49.891702546296294,48.23613425925926,18-12-2022,-0.7615927819073562,-0.7231402186884449
12,18,MP 07: Naamsestraat 81,48.978338785896035,47.613237610565854,18-12-2022,-1.0264759620984707,-0.9109081125421937
12,18,MP08bis - Vrijthof,45.25875925925926,43.428555555555555,18-12-2022,-2.1051853402300784,-2.172351624182619
12,19,MP 01: Naamsestraat 35  Maxim,51.912764797876875,49.77331998483484,19-12-2022,-0.17546771348086554,-0.2597661954715662
12,19,MP 02: Naamsestraat 57 Xior,52.83733145864879,51.007032470497755,19-12-2022,0.0926644021360516,0.11212791495576285
12,19,MP 03: Naamsestraat 62 Taste,55.08528189636214,53.46587728740582,19-12-2022,0.7445889547289651,0.8533297075043081
12,19,MP 04: His & Hears,55.97285763888889,54.430023148148145,19-12-2022,1.0019933926255888,1.1439648201175143
12,19,MP 05: Calvariekapel KU Leuven,53.70861855287999,51.90451718266792,19-12-2022,0.34534499489166703,0.3826684846050234
12,19,MP 06: Parkstraat 2 La Filosovia,53.02358244887093,51.37425780390977,19-12-2022,0.1466787573609243,0.22282545614361754
12,19,MP 07: Naamsestraat 81,53.73051959780842,51.971508218435794,19-12-2022,0.35169648230737965,0.4028624697863546
12,19,MP08bis - Vrijthof,48.94839292121437,47.0736698341416,19-12-2022,-1.035160514972537,-1.0735570932086484
12,20,MP 01: Naamsestraat 35  Maxim,51.777997267039055,49.862557236353176,20-12-2022,-0.21455143204134602,-0.23286624215500537
12,20,MP 02: Naamsestraat 57 Xior,53.00237330067064,51.26782522223165,20-12-2022,0.14052792582149906,0.19074208927844374
12,20,MP 03: Naamsestraat 62 Taste,55.41585532407408,53.9914074074074,20-12-2022,0.8404580318868367,1.0117471335675123
12,20,MP 04: His & Hears,56.331334853412656,54.85728654266832,20-12-2022,1.1059548028828736,1.2727604202835134
12,20,MP 05: Calvariekapel KU Leuven,53.83857977892239,52.20076624804676,20-12-2022,0.38303484459684994,0.47197071986188194
12,20,MP 06: Parkstraat 2 La Filosovia,53.659215963147716,52.135755043461145,20-12-2022,0.33101782794535956,0.4523735411203654
12,20,MP 07: Naamsestraat 81,53.61633692791034,52.105419764917094,20-12-2022,0.31858254672484576,0.4432291808583039
12,20,MP08bis - Vrijthof,51.323525462962955,48.755796296296296,20-12-2022,-0.3463520814541452,-0.5664916857177356
12,21,MP 01: Naamsestraat 35  Maxim,53.17814930572124,50.86249701770292,21-12-2022,0.19150444715697304,0.06855870068015035
12,21,MP 02: Naamsestraat 57 Xior,52.79066468685113,50.86651214447825,21-12-2022,0.0791306454238296,0.0697690329234538
12,21,MP 03: Naamsestraat 62 Taste,55.04654567761201,53.36935959906943,21-12-2022,0.7333551251684218,0.8242351167779489
12,21,MP 04: His & Hears,55.58274768518519,53.92829861111111,21-12-2022,0.8888582216878225,0.9927234226693142
12,21,MP 05: Calvariekapel KU Leuven,53.95996967311788,51.87855472728956,21-12-2022,0.41823893590377337,0.3748422816933664
12,21,MP 06: Parkstraat 2 La Filosovia,53.14880787037037,51.3928912037037,21-12-2022,0.18299518387757038,0.228442365854048
12,21,MP 07: Naamsestraat 81,53.040212896770385,51.379020144422604,21-12-2022,0.15150172726469957,0.2242610308088286
12,21,MP08bis - Vrijthof,47.94497974302581,46.18601805764556,21-12-2022,-1.3261587844547686,-1.341133592292105
12,22,MP 01: Naamsestraat 35  Maxim,57.16912282573898,54.95229075516665,22-12-2022,1.3489203682545643,1.3013987841685404
12,22,MP 02: Naamsestraat 57 Xior,53.95322174701234,52.05591988313357,22-12-2022,0.4162819805218928,0.4283077832749354
12,22,MP 03: Naamsestraat 62 Taste,55.86454513888889,54.274457175925924,22-12-2022,0.9705818557348801,1.0970705319225964
12,22,MP 04: His & Hears,56.843572263567864,55.22838227294297,22-12-2022,1.254507964391397,1.3846246658818029
12,22,MP 05: Calvariekapel KU Leuven,55.003399502286015,53.035115458070486,22-12-2022,0.7208423710731375,0.7234795283188128
12,22,MP 06: Parkstraat 2 La Filosovia,54.71700115740741,53.00963541666667,22-12-2022,0.6377844398501251,0.7157987457688717
12,22,MP 07: Naamsestraat 81,55.04634453781512,53.33506242496999,22-12-2022,0.7332967929339146,0.8138964704562901
12,22,MP08bis - Vrijthof,51.086529001192226,48.58252520458833,22-12-2022,-0.41508305065787465,-0.6187230599336508
12,23,MP 03: Naamsestraat 62 Taste,55.53615435363835,53.958869894327485,23-12-2022,0.8753457632666378,1.0019389249103137
12,23,MP 04: His & Hears,56.30111228139214,54.72879199990741,23-12-2022,1.0971900025509222,1.2340266275804603
12,23,MP 05: Calvariekapel KU Leuven,54.24534436856118,52.38865956707952,23-12-2022,0.5010000001723676,0.5286098635432234
12,23,MP 06: Parkstraat 2 La Filosovia,53.76398624872673,52.059863181776095,23-12-2022,0.3614020928318262,0.42949646342355474
12,23,MP 07: Naamsestraat 81,53.13982121876476,51.55230077883696,23-12-2022,0.1803889792526786,0.27649528160769493
12,23,MP08bis - Vrijthof,50.597058959698145,48.59004722331536,23-12-2022,-0.5570334835745603,-0.6164555993254334
12,24,MP 03: Naamsestraat 62 Taste,51.93785735780921,50.35497117988842,24-12-2022,-0.1681906598444265,-0.08443145883135726
12,24,MP 04: His & Hears,52.03991990555337,50.48204935299428,24-12-2022,-0.13859166172670653,-0.046124620981257226
12,24,MP 05: Calvariekapel KU Leuven,49.47503211991435,47.64317379477979,24-12-2022,-0.8824307135363381,-0.9018840565103309
12,24,MP 06: Parkstraat 2 La Filosovia,47.95184267790175,46.33465322468633,24-12-2022,-1.3241684755612049,-1.296328547464224
12,24,MP 07: Naamsestraat 81,47.60086836464048,46.05564558127142,24-12-2022,-1.425953981284901,-1.3804334751163572
12,24,MP08bis - Vrijthof,45.28762587096924,43.663517674020234,24-12-2022,-2.096813779804109,-2.1015239159069825
12,25,MP 03: Naamsestraat 62 Taste,51.23728356481481,49.77649421296296,25-12-2022,-0.37136295799383634,-0.25880934631933844
12,25,MP 04: His & Hears,50.85108338348998,49.57607180888004,25-12-2022,-0.4833642620250767,-0.31922529617987194
12,25,MP 05: Calvariekapel KU Leuven,46.99322846129805,45.51890821960621,25-12-2022,-1.6021746690181549,-1.5422292467967729
12,25,MP 06: Parkstraat 2 La Filosovia,45.87862128033889,44.61335547865137,25-12-2022,-1.9254201354541496,-1.8152018680161102
12,25,MP 07: Naamsestraat 81,46.885398722539435,45.53674997580567,25-12-2022,-1.6334462010844621,-1.5368509725818582
12,25,MP08bis - Vrijthof,49.61593208176115,46.75419222667192,25-12-2022,-0.841568538353877,-1.1698614120934057
12,26,MP 03: Naamsestraat 62 Taste,51.87878935185186,50.296197916666664,26-12-2022,-0.18532087886983872,-0.10214825321965657
12,26,MP 04: His & Hears,51.371648148148154,49.9191875,26-12-2022,-0.3323960976020979,-0.21579544019186875
12,26,MP 05: Calvariekapel KU Leuven,48.86323062666512,47.11361867253562,26-12-2022,-1.059858297379288,-1.0615147917082561
12,26,MP 06: Parkstraat 2 La Filosovia,47.2570133913587,45.699655088600565,26-12-2022,-1.5256748184763131,-1.48774435113564
12,26,MP 07: Naamsestraat 81,46.93040756510307,45.42839808460082,26-12-2022,-1.6203932578083335,-1.5695129020516678
12,26,MP08bis - Vrijthof,45.06702777777778,43.459950231481486,26-12-2022,-2.160789084060807,-2.162887915894577
12,27,MP 03: Naamsestraat 62 Taste,52.15290454750633,50.3762288915381,27-12-2022,-0.10582516433453924,-0.07802346843201517
12,27,MP 04: His & Hears,51.896942058843955,50.28748119169425,27-12-2022,-0.1800564410131877,-0.10477584977649491
12,27,MP 05: Calvariekapel KU Leuven,49.34141403618432,47.57123195703256,27-12-2022,-0.9211810827582831,-0.923570426764692
12,27,MP 06: Parkstraat 2 La Filosovia,48.14083496336763,46.45568930195952,27-12-2022,-1.2693591216364868,-1.2598430576842132
12,27,MP 07: Naamsestraat 81,46.22093817246312,44.91530000120217,27-12-2022,-1.826145354747644,-1.7241827765200102
12,27,MP08bis - Vrijthof,44.866197916666664,43.29943055555555,27-12-2022,-2.2190314345840427,-2.211275463867297
12,28,MP 03: Naamsestraat 62 Taste,52.48675548045094,50.92950647005718,28-12-2022,-0.009005583065642515,0.08875823741428494
12,28,MP 04: His & Hears,53.52905671296296,52.08251041666667,28-12-2022,0.2932705495717138,0.43632331600966956
12,28,MP 05: Calvariekapel KU Leuven,51.11503828200109,49.33503295379519,28-12-2022,-0.4068151192016238,-0.391884794751805
12,28,MP 06: Parkstraat 2 La Filosovia,49.58851388888888,48.04838194444444,28-12-2022,-0.8495200451225681,-0.7797368576218744
12,28,MP 07: Naamsestraat 81,49.33737653577451,47.871549024331486,28-12-2022,-0.9223519918691332,-0.8330419204172295
12,28,MP08bis - Vrijthof,48.685152388559,46.58713060388234,28-12-2022,-1.1115024856835292,-1.220220984778196
12,29,MP 03: Naamsestraat 62 Taste,53.27447337962963,51.639495370370376,29-12-2022,0.21943923954969677,0.302779489175693
12,29,MP 04: His & Hears,54.42367443314004,52.92514439158767,29-12-2022,0.5527172202738488,0.6903295096413289
12,29,MP 05: Calvariekapel KU Leuven,51.53234483876196,49.73747829710397,29-12-2022,-0.28579270440712523,-0.27057042476306503
12,29,MP 06: Parkstraat 2 La Filosovia,50.3936270762388,48.75724164292168,29-12-2022,-0.616030442485395,-0.5660559959571537
12,29,MP 07: Naamsestraat 81,50.362414526300526,48.713437794476526,29-12-2022,-0.6250823447481922,-0.5792603636198913
12,29,MP08bis - Vrijthof,50.69159722222222,48.4429386574074,29-12-2022,-0.5296165915181624,-0.6608004607825035
12,30,MP 03: Naamsestraat 62 Taste,54.440668294771925,52.73129087142212,30-12-2022,0.5576455832196351,0.6318937044817198
12,30,MP 04: His & Hears,54.747024849824655,53.010740865056306,30-12-2022,0.646491563422747,0.7161319755531732
12,30,MP 05: Calvariekapel KU Leuven,51.73418024817112,49.870894295768124,30-12-2022,-0.22725873641167282,-0.23035309315900077
12,30,MP 06: Parkstraat 2 La Filosovia,50.82431478309181,49.074217556368346,30-12-2022,-0.4911273815073139,-0.47050579546226495
12,30,MP 07: Naamsestraat 81,49.17804261597253,47.68881149325207,30-12-2022,-0.9685601700554117,-0.8881268874190428
12,30,MP08bis - Vrijthof,49.59036447181102,47.57867567911666,30-12-2022,-0.8489833604949576,-0.9213265681388743
12,31,MP 03: Naamsestraat 62 Taste,52.68815727033877,51.11314019838193,31-12-2022,0.04940263161794996,0.14411335688775867
12,31,MP 04: His & Hears,55.13497303178315,53.632456769832636,31-12-2022,0.758999802354292,0.9035439423057652
12,31,MP 05: Calvariekapel KU Leuven,51.925296557156756,50.1331657476484,31-12-2022,-0.17183339778391946,-0.15129317488712837
