description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-05-30 07:40:13.600,93.0,Transport road - Passenger car,93.0%,5,30,7,40,13,600,82.6,79.9
MP 07: Naamsestraat 81,2022-05-30 07:40:31.600,100.0,Transport road - Passenger car,100.0%,5,30,7,40,31,600,84.8,83.3
MP 07: Naamsestraat 81,2022-05-30 07:40:48.600,0.0,Unsupported,0.0%,5,30,7,40,48,600,80.9,78.6
MP 07: Naamsestraat 81,2022-05-30 07:41:00.600,99.0,Human voice - Singing,99.0%,5,30,7,41,0,600,81.7,76.4
MP 07: Naamsestraat 81,2022-05-30 07:41:05.600,0.0,Unsupported,0.0%,5,30,7,41,5,600,81.1,77.6
MP 07: Naamsestraat 81,2022-05-30 07:41:11.600,89.0,Transport road - Passenger car,89.0%,5,30,7,41,11,600,78.7,72.5
MP 07: Naamsestraat 81,2022-05-30 07:41:29.610,87.0,Transport road - Passenger car,87.0%,5,30,7,41,29,610,,
MP 07: Naamsestraat 81,2022-05-30 07:41:48.600,0.0,Unsupported,0.0%,5,30,7,41,48,600,79.2,75.1
MP 07: Naamsestraat 81,2022-05-30 07:41:54.600,0.0,Unsupported,0.0%,5,30,7,41,54,600,73.2,67.2
MP 07: Naamsestraat 81,2022-05-30 07:42:08.600,0.0,Unsupported,0.0%,5,30,7,42,8,600,81.6,77.3
MP 07: Naamsestraat 81,2022-05-30 07:42:39.610,98.0,Transport road - Passenger car,98.0%,5,30,7,42,39,610,,
MP 07: Naamsestraat 81,2022-05-30 07:43:06.600,0.0,Unsupported,0.0%,5,30,7,43,6,600,84.6,81.1
MP 07: Naamsestraat 81,2022-05-30 07:43:18.600,0.0,Unsupported,0.0%,5,30,7,43,18,600,81.6,78.9
MP 07: Naamsestraat 81,2022-05-30 07:43:29.600,84.0,Transport road - Passenger car,84.0%,5,30,7,43,29,600,82.0,75.7
MP 07: Naamsestraat 81,2022-05-30 07:43:46.600,76.0,Transport road - Passenger car,76.0%,5,30,7,43,46,600,86.5,85.1
MP 07: Naamsestraat 81,2022-05-30 07:43:56.600,0.0,Unsupported,0.0%,5,30,7,43,56,600,86.9,83.8
MP 07: Naamsestraat 81,2022-05-30 07:44:09.600,95.0,Transport road - Passenger car,95.0%,5,30,7,44,9,600,86.1,84.3
MP 07: Naamsestraat 81,2022-05-30 07:44:20.600,94.0,Transport road - Passenger car,94.0%,5,30,7,44,20,600,87.6,86.5
MP 07: Naamsestraat 81,2022-05-30 07:44:25.600,0.0,Unsupported,0.0%,5,30,7,44,25,600,84.3,82.0
MP 07: Naamsestraat 81,2022-05-30 07:44:34.600,0.0,Unsupported,0.0%,5,30,7,44,34,600,86.1,83.4
MP 07: Naamsestraat 81,2022-05-30 07:44:38.600,0.0,Unsupported,0.0%,5,30,7,44,38,600,84.2,77.7
MP 07: Naamsestraat 81,2022-05-30 07:44:50.600,0.0,Unsupported,0.0%,5,30,7,44,50,600,,
MP 07: Naamsestraat 81,2022-05-30 07:45:51.620,99.0,Transport road - Passenger car,99.0%,5,30,7,45,51,620,,
MP 07: Naamsestraat 81,2022-05-30 07:46:06.610,87.0,Transport road - Passenger car,87.0%,5,30,7,46,6,610,75.9,69.1
MP 07: Naamsestraat 81,2022-05-30 07:46:32.610,92.0,Transport road - Passenger car,92.0%,5,30,7,46,32,610,79.7,75.2
MP 07: Naamsestraat 81,2022-05-30 07:46:47.610,98.0,Transport road - Passenger car,98.0%,5,30,7,46,47,610,83.9,82.2
MP 07: Naamsestraat 81,2022-05-30 07:46:56.610,95.0,Transport road - Passenger car,95.0%,5,30,7,46,56,610,78.8,74.4
MP 07: Naamsestraat 81,2022-05-30 07:47:03.610,100.0,Transport road - Passenger car,100.0%,5,30,7,47,3,610,84.0,82.0
MP 07: Naamsestraat 81,2022-05-30 07:47:09.610,83.0,Transport road - Passenger car,83.0%,5,30,7,47,9,610,83.6,79.4
MP 07: Naamsestraat 81,2022-05-30 07:47:24.610,100.0,Transport road - Passenger car,100.0%,5,30,7,47,24,610,82.7,81.4
MP 07: Naamsestraat 81,2022-05-30 07:47:43.610,89.0,Transport road - Passenger car,89.0%,5,30,7,47,43,610,82.6,78.7
MP 07: Naamsestraat 81,2022-05-30 07:48:44.620,0.0,Unsupported,0.0%,5,30,7,48,44,620,,
MP 07: Naamsestraat 81,2022-05-30 07:49:59.610,0.0,Unsupported,0.0%,5,30,7,49,59,610,78.8,71.5
MP 07: Naamsestraat 81,2022-05-30 07:50:19.610,89.0,Transport road - Passenger car,89.0%,5,30,7,50,19,610,78.7,74.4
MP 07: Naamsestraat 81,2022-05-30 07:50:45.620,80.0,Transport road - Passenger car,80.0%,5,30,7,50,45,620,82.2,77.0
MP 07: Naamsestraat 81,2022-05-30 07:50:56.620,100.0,Transport road - Passenger car,100.0%,5,30,7,50,56,620,81.0,75.7
MP 07: Naamsestraat 81,2022-05-30 07:51:02.610,99.0,Transport road - Passenger car,99.0%,5,30,7,51,2,610,,
MP 07: Naamsestraat 81,2022-05-30 07:51:14.610,96.0,Transport road - Passenger car,96.0%,5,30,7,51,14,610,,
MP 07: Naamsestraat 81,2022-05-30 07:51:27.620,86.0,Transport road - Passenger car,86.0%,5,30,7,51,27,620,79.9,74.2
MP 07: Naamsestraat 81,2022-05-30 07:53:00.620,0.0,Unsupported,0.0%,5,30,7,53,0,620,85.9,83.5
MP 07: Naamsestraat 81,2022-05-30 07:53:14.620,100.0,Transport road - Passenger car,100.0%,5,30,7,53,14,620,83.5,81.3
MP 07: Naamsestraat 81,2022-05-30 07:53:19.620,0.0,Unsupported,0.0%,5,30,7,53,19,620,85.1,81.2
MP 07: Naamsestraat 81,2022-05-30 07:53:24.620,86.0,Transport road - Passenger car,86.0%,5,30,7,53,24,620,87.4,86.8
MP 07: Naamsestraat 81,2022-05-30 07:53:30.620,0.0,Unsupported,0.0%,5,30,7,53,30,620,80.7,76.6
MP 07: Naamsestraat 81,2022-05-30 07:53:35.620,0.0,Unsupported,0.0%,5,30,7,53,35,620,79.2,73.6
MP 07: Naamsestraat 81,2022-05-30 07:53:40.620,98.0,Transport road - Passenger car,98.0%,5,30,7,53,40,620,84.3,82.8
MP 07: Naamsestraat 81,2022-05-30 07:53:51.620,85.0,Transport road - Passenger car,85.0%,5,30,7,53,51,620,85.5,83.6
MP 07: Naamsestraat 81,2022-05-30 07:54:06.620,0.0,Unsupported,0.0%,5,30,7,54,6,620,78.5,72.6
MP 07: Naamsestraat 81,2022-05-30 07:54:30.620,87.0,Transport road - Passenger car,87.0%,5,30,7,54,30,620,84.0,80.7
MP 07: Naamsestraat 81,2022-05-30 07:54:41.620,80.0,Transport road - Passenger car,80.0%,5,30,7,54,41,620,85.7,80.3
MP 07: Naamsestraat 81,2022-05-30 07:54:53.630,100.0,Transport road - Passenger car,100.0%,5,30,7,54,53,630,84.7,83.9
MP 07: Naamsestraat 81,2022-05-30 07:55:12.620,0.0,Unsupported,0.0%,5,30,7,55,12,620,81.7,77.9
MP 07: Naamsestraat 81,2022-05-30 07:55:32.620,94.0,Transport road - Passenger car,94.0%,5,30,7,55,32,620,,
MP 07: Naamsestraat 81,2022-05-30 07:55:47.620,0.0,Unsupported,0.0%,5,30,7,55,47,620,,
MP 07: Naamsestraat 81,2022-05-30 07:56:01.630,88.0,Transport road - Passenger car,88.0%,5,30,7,56,1,630,80.2,73.0
MP 07: Naamsestraat 81,2022-05-30 07:56:42.630,100.0,Transport road - Passenger car,100.0%,5,30,7,56,42,630,84.1,82.7
MP 07: Naamsestraat 81,2022-05-30 07:57:29.620,0.0,Unsupported,0.0%,5,30,7,57,29,620,,
MP 07: Naamsestraat 81,2022-05-30 07:58:09.630,0.0,Unsupported,0.0%,5,30,7,58,9,630,81.7,74.9
MP 07: Naamsestraat 81,2022-05-30 07:58:17.630,0.0,Unsupported,0.0%,5,30,7,58,17,630,82.7,79.7
MP 07: Naamsestraat 81,2022-05-30 07:58:26.640,0.0,Unsupported,0.0%,5,30,7,58,26,640,,
MP 07: Naamsestraat 81,2022-05-30 07:58:37.640,0.0,Unsupported,0.0%,5,30,7,58,37,640,,
MP 07: Naamsestraat 81,2022-05-30 07:59:09.630,100.0,Transport road - Passenger car,100.0%,5,30,7,59,9,630,82.4,79.6
MP 07: Naamsestraat 81,2022-05-30 07:59:15.630,100.0,Transport road - Passenger car,100.0%,5,30,7,59,15,630,79.4,73.4
MP 07: Naamsestraat 81,2022-05-30 07:59:19.630,95.0,Transport road - Passenger car,95.0%,5,30,7,59,19,630,76.3,69.2
MP 07: Naamsestraat 81,2022-05-30 07:59:28.630,0.0,Unsupported,0.0%,5,30,7,59,28,630,85.2,82.7
MP 07: Naamsestraat 81,2022-05-30 07:59:37.630,0.0,Unsupported,0.0%,5,30,7,59,37,630,80.9,76.9
MP 07: Naamsestraat 81,2022-05-30 08:00:00.630,0.0,Unsupported,0.0%,5,30,8,0,0,630,87.3,85.8
MP 07: Naamsestraat 81,2022-05-30 08:00:06.640,83.0,Transport road - Passenger car,83.0%,5,30,8,0,6,640,,
MP 07: Naamsestraat 81,2022-05-30 08:00:24.630,0.0,Unsupported,0.0%,5,30,8,0,24,630,86.2,85.0
MP 07: Naamsestraat 81,2022-05-30 08:01:21.630,0.0,Unsupported,0.0%,5,30,8,1,21,630,68.7,67.3
MP 07: Naamsestraat 81,2022-05-30 08:01:30.630,0.0,Unsupported,0.0%,5,30,8,1,30,630,78.7,70.9
MP 07: Naamsestraat 81,2022-05-30 08:01:36.630,83.0,Transport road - Passenger car,83.0%,5,30,8,1,36,630,77.2,69.6
MP 07: Naamsestraat 81,2022-05-30 08:01:43.640,0.0,Unsupported,0.0%,5,30,8,1,43,640,,
MP 07: Naamsestraat 81,2022-05-30 08:01:48.640,0.0,Unsupported,0.0%,5,30,8,1,48,640,,
MP 07: Naamsestraat 81,2022-05-30 08:01:57.630,0.0,Unsupported,0.0%,5,30,8,1,57,630,,
MP 07: Naamsestraat 81,2022-05-30 08:02:03.630,87.0,Transport road - Passenger car,87.0%,5,30,8,2,3,630,,
MP 07: Naamsestraat 81,2022-05-30 08:02:13.640,0.0,Unsupported,0.0%,5,30,8,2,13,640,,
MP 07: Naamsestraat 81,2022-05-30 08:02:29.630,0.0,Unsupported,0.0%,5,30,8,2,29,630,75.8,68.7
MP 07: Naamsestraat 81,2022-05-30 08:03:04.640,0.0,Unsupported,0.0%,5,30,8,3,4,640,85.9,84.4
MP 07: Naamsestraat 81,2022-05-30 08:03:13.630,0.0,Unsupported,0.0%,5,30,8,3,13,630,,
MP 07: Naamsestraat 81,2022-05-30 08:03:22.640,77.0,Transport road - Passenger car,77.0%,5,30,8,3,22,640,86.9,85.2
MP 07: Naamsestraat 81,2022-05-30 08:03:36.640,0.0,Unsupported,0.0%,5,30,8,3,36,640,78.5,71.6
MP 07: Naamsestraat 81,2022-05-30 08:03:46.640,0.0,Unsupported,0.0%,5,30,8,3,46,640,81.8,76.8
MP 07: Naamsestraat 81,2022-05-30 08:03:53.630,0.0,Unsupported,0.0%,5,30,8,3,53,630,,
MP 07: Naamsestraat 81,2022-05-30 08:04:02.630,0.0,Unsupported,0.0%,5,30,8,4,2,630,85.0,81.3
MP 07: Naamsestraat 81,2022-05-30 08:04:10.630,77.0,Transport road - Passenger car,77.0%,5,30,8,4,10,630,,
MP 07: Naamsestraat 81,2022-05-30 08:04:24.640,77.0,Transport road - Passenger car,77.0%,5,30,8,4,24,640,82.3,80.3
MP 07: Naamsestraat 81,2022-05-30 08:04:51.640,0.0,Unsupported,0.0%,5,30,8,4,51,640,83.5,81.9
MP 07: Naamsestraat 81,2022-05-30 08:05:27.630,93.0,Transport road - Passenger car,93.0%,5,30,8,5,27,630,84.1,82.4
MP 07: Naamsestraat 81,2022-05-30 08:05:32.640,0.0,Unsupported,0.0%,5,30,8,5,32,640,,
MP 07: Naamsestraat 81,2022-05-30 08:05:38.640,0.0,Unsupported,0.0%,5,30,8,5,38,640,85.8,80.8
MP 07: Naamsestraat 81,2022-05-30 08:05:53.630,76.0,Transport road - Passenger car,76.0%,5,30,8,5,53,630,,
MP 07: Naamsestraat 81,2022-05-30 08:06:00.630,78.0,Transport road - Passenger car,78.0%,5,30,8,6,0,630,,
MP 07: Naamsestraat 81,2022-05-30 08:06:10.630,85.0,Transport road - Passenger car,85.0%,5,30,8,6,10,630,,
MP 07: Naamsestraat 81,2022-05-30 08:06:59.640,87.0,Transport road - Passenger car,87.0%,5,30,8,6,59,640,84.7,82.2
MP 07: Naamsestraat 81,2022-05-30 08:07:28.630,100.0,Transport road - Passenger car,100.0%,5,30,8,7,28,630,,
MP 07: Naamsestraat 81,2022-05-30 08:07:35.640,85.0,Transport road - Passenger car,85.0%,5,30,8,7,35,640,86.1,83.8
MP 07: Naamsestraat 81,2022-05-30 08:07:58.640,75.0,Transport road - Passenger car,75.0%,5,30,8,7,58,640,88.3,86.2
MP 07: Naamsestraat 81,2022-05-30 08:08:10.640,0.0,Unsupported,0.0%,5,30,8,8,10,640,82.8,77.3
MP 07: Naamsestraat 81,2022-05-30 08:09:51.640,92.0,Human voice - Singing,92.0%,5,30,8,9,51,640,81.1,77.7
MP 07: Naamsestraat 81,2022-05-30 08:10:36.640,84.0,Transport road - Passenger car,84.0%,5,30,8,10,36,640,86.7,83.8
MP 07: Naamsestraat 81,2022-05-30 08:10:58.640,83.0,Transport road - Passenger car,83.0%,5,30,8,10,58,640,,
MP 07: Naamsestraat 81,2022-05-30 08:11:08.640,0.0,Unsupported,0.0%,5,30,8,11,8,640,83.3,82.0
MP 07: Naamsestraat 81,2022-05-30 08:11:29.640,82.0,Transport road - Passenger car,82.0%,5,30,8,11,29,640,82.7,78.5
MP 07: Naamsestraat 81,2022-05-30 08:11:52.650,95.0,Transport road - Passenger car,95.0%,5,30,8,11,52,650,70.4,69.0
MP 07: Naamsestraat 81,2022-05-30 08:12:23.640,0.0,Unsupported,0.0%,5,30,8,12,23,640,86.3,82.9
MP 07: Naamsestraat 81,2022-05-30 08:13:36.650,92.0,Transport road - Passenger car,92.0%,5,30,8,13,36,650,85.1,82.8
MP 07: Naamsestraat 81,2022-05-30 08:14:40.640,0.0,Unsupported,0.0%,5,30,8,14,40,640,,
MP 07: Naamsestraat 81,2022-05-30 08:14:45.650,0.0,Unsupported,0.0%,5,30,8,14,45,650,83.1,79.8
MP 07: Naamsestraat 81,2022-05-30 08:14:51.650,78.0,Transport road - Passenger car,78.0%,5,30,8,14,51,650,85.4,83.4
MP 07: Naamsestraat 81,2022-05-30 08:16:40.650,93.0,Transport road - Passenger car,93.0%,5,30,8,16,40,650,81.8,77.1
MP 07: Naamsestraat 81,2022-05-30 08:16:57.650,75.0,Transport road - Passenger car,75.0%,5,30,8,16,57,650,79.3,75.1
MP 07: Naamsestraat 81,2022-05-30 08:17:03.650,0.0,Unsupported,0.0%,5,30,8,17,3,650,76.9,71.9
MP 07: Naamsestraat 81,2022-05-30 08:21:07.650,0.0,Unsupported,0.0%,5,30,8,21,7,650,,
MP 07: Naamsestraat 81,2022-05-30 08:21:32.650,99.0,Transport road - Passenger car,99.0%,5,30,8,21,32,650,84.2,83.6
MP 07: Naamsestraat 81,2022-05-30 08:21:44.660,0.0,Unsupported,0.0%,5,30,8,21,44,660,86.2,84.1
MP 07: Naamsestraat 81,2022-05-30 08:21:49.660,0.0,Unsupported,0.0%,5,30,8,21,49,660,,
MP 07: Naamsestraat 81,2022-05-30 08:21:56.650,77.0,Transport road - Passenger car,77.0%,5,30,8,21,56,650,84.0,81.6
MP 07: Naamsestraat 81,2022-05-30 08:22:06.660,0.0,Unsupported,0.0%,5,30,8,22,6,660,82.4,81.2
MP 07: Naamsestraat 81,2022-05-30 08:22:14.660,82.0,Transport road - Passenger car,82.0%,5,30,8,22,14,660,81.2,74.5
MP 07: Naamsestraat 81,2022-05-30 08:22:35.660,96.0,Human voice - Singing,96.0%,5,30,8,22,35,660,84.3,77.3
MP 07: Naamsestraat 81,2022-05-30 08:22:45.650,0.0,Unsupported,0.0%,5,30,8,22,45,650,,
MP 07: Naamsestraat 81,2022-05-30 08:22:56.660,0.0,Unsupported,0.0%,5,30,8,22,56,660,80.1,74.1
MP 07: Naamsestraat 81,2022-05-30 08:23:12.660,0.0,Unsupported,0.0%,5,30,8,23,12,660,,
MP 07: Naamsestraat 81,2022-05-30 08:23:26.660,0.0,Unsupported,0.0%,5,30,8,23,26,660,,
MP 07: Naamsestraat 81,2022-05-30 08:23:34.660,0.0,Unsupported,0.0%,5,30,8,23,34,660,,
MP 07: Naamsestraat 81,2022-05-30 08:23:54.650,0.0,Unsupported,0.0%,5,30,8,23,54,650,,
MP 07: Naamsestraat 81,2022-05-30 08:24:01.660,0.0,Unsupported,0.0%,5,30,8,24,1,660,80.8,78.8
MP 07: Naamsestraat 81,2022-05-30 08:24:16.650,0.0,Unsupported,0.0%,5,30,8,24,16,650,,
MP 07: Naamsestraat 81,2022-05-30 08:24:50.660,0.0,Unsupported,0.0%,5,30,8,24,50,660,79.9,76.8
MP 07: Naamsestraat 81,2022-05-30 08:24:55.660,0.0,Unsupported,0.0%,5,30,8,24,55,660,83.7,81.5
MP 07: Naamsestraat 81,2022-05-30 08:25:31.660,0.0,Unsupported,0.0%,5,30,8,25,31,660,88.8,85.2
MP 07: Naamsestraat 81,2022-05-30 08:25:52.670,0.0,Unsupported,0.0%,5,30,8,25,52,670,,
MP 07: Naamsestraat 81,2022-05-30 08:26:14.660,0.0,Unsupported,0.0%,5,30,8,26,14,660,,
MP 07: Naamsestraat 81,2022-05-30 08:26:30.660,0.0,Unsupported,0.0%,5,30,8,26,30,660,85.4,80.3
MP 07: Naamsestraat 81,2022-05-30 08:26:45.660,0.0,Unsupported,0.0%,5,30,8,26,45,660,85.4,81.8
MP 07: Naamsestraat 81,2022-05-30 08:35:43.680,0.0,Unsupported,0.0%,5,30,8,35,43,680,82.5,77.2
MP 07: Naamsestraat 81,2022-05-30 08:36:40.690,82.0,Human voice - Singing,82.0%,5,30,8,36,40,690,86.7,81.7
MP 07: Naamsestraat 81,2022-05-30 08:36:57.680,0.0,Unsupported,0.0%,5,30,8,36,57,680,,
MP 07: Naamsestraat 81,2022-05-30 08:37:28.690,0.0,Unsupported,0.0%,5,30,8,37,28,690,76.8,70.2
MP 07: Naamsestraat 81,2022-05-30 08:37:35.690,0.0,Unsupported,0.0%,5,30,8,37,35,690,84.0,77.3
MP 07: Naamsestraat 81,2022-05-30 08:37:46.690,88.0,Transport road - Passenger car,88.0%,5,30,8,37,46,690,75.6,67.3
MP 07: Naamsestraat 81,2022-05-30 08:38:03.700,88.0,Transport road - Passenger car,88.0%,5,30,8,38,3,700,,
MP 07: Naamsestraat 81,2022-05-30 08:38:15.690,0.0,Unsupported,0.0%,5,30,8,38,15,690,88.0,86.2
MP 07: Naamsestraat 81,2022-05-30 08:38:34.690,86.0,Transport road - Passenger car,86.0%,5,30,8,38,34,690,82.2,75.9
MP 07: Naamsestraat 81,2022-05-30 08:39:02.700,0.0,Unsupported,0.0%,5,30,8,39,2,700,68.6,67.3
MP 07: Naamsestraat 81,2022-05-30 08:39:37.700,86.0,Transport road - Passenger car,86.0%,5,30,8,39,37,700,80.2,74.5
MP 07: Naamsestraat 81,2022-05-30 08:39:59.700,100.0,Transport road - Passenger car,100.0%,5,30,8,39,59,700,80.0,79.0
MP 07: Naamsestraat 81,2022-05-30 08:40:04.700,100.0,Transport road - Passenger car,100.0%,5,30,8,40,4,700,68.7,67.7
MP 07: Naamsestraat 81,2022-05-30 08:40:54.700,80.0,Transport road - Passenger car,80.0%,5,30,8,40,54,700,78.4,77.2
MP 07: Naamsestraat 81,2022-05-30 08:41:02.710,0.0,Unsupported,0.0%,5,30,8,41,2,710,86.7,82.9
MP 07: Naamsestraat 81,2022-05-30 08:41:36.700,89.0,Transport road - Passenger car,89.0%,5,30,8,41,36,700,80.7,74.8
MP 07: Naamsestraat 81,2022-05-30 08:42:02.710,0.0,Unsupported,0.0%,5,30,8,42,2,710,80.8,77.8
MP 07: Naamsestraat 81,2022-05-30 08:42:07.700,0.0,Unsupported,0.0%,5,30,8,42,7,700,,
MP 07: Naamsestraat 81,2022-05-30 08:42:38.710,87.0,Transport road - Passenger car,87.0%,5,30,8,42,38,710,,
MP 07: Naamsestraat 81,2022-05-30 08:42:59.710,0.0,Unsupported,0.0%,5,30,8,42,59,710,81.7,76.7
MP 07: Naamsestraat 81,2022-05-30 08:43:12.710,84.0,Transport road - Passenger car,84.0%,5,30,8,43,12,710,75.5,70.5
MP 07: Naamsestraat 81,2022-05-30 08:43:36.710,85.0,Transport road - Passenger car,85.0%,5,30,8,43,36,710,82.4,81.2
MP 07: Naamsestraat 81,2022-05-30 08:43:52.710,89.0,Transport road - Passenger car,89.0%,5,30,8,43,52,710,86.3,85.2
MP 07: Naamsestraat 81,2022-05-30 08:44:10.710,77.0,Transport road - Passenger car,77.0%,5,30,8,44,10,710,81.5,75.5
MP 07: Naamsestraat 81,2022-05-30 08:44:34.710,86.0,Transport road - Passenger car,86.0%,5,30,8,44,34,710,77.0,73.8
MP 07: Naamsestraat 81,2022-05-30 08:44:45.710,100.0,Transport road - Passenger car,100.0%,5,30,8,44,45,710,,
MP 07: Naamsestraat 81,2022-05-30 08:44:58.720,0.0,Unsupported,0.0%,5,30,8,44,58,720,77.5,71.3
MP 07: Naamsestraat 81,2022-05-30 08:45:27.710,0.0,Unsupported,0.0%,5,30,8,45,27,710,79.1,72.0
MP 07: Naamsestraat 81,2022-05-30 08:45:58.720,0.0,Unsupported,0.0%,5,30,8,45,58,720,86.6,85.0
MP 07: Naamsestraat 81,2022-05-30 08:46:07.720,0.0,Unsupported,0.0%,5,30,8,46,7,720,83.5,81.6
MP 07: Naamsestraat 81,2022-05-30 08:46:18.720,100.0,Transport road - Passenger car,100.0%,5,30,8,46,18,720,80.4,78.5
MP 07: Naamsestraat 81,2022-05-30 08:46:48.720,100.0,Transport road - Passenger car,100.0%,5,30,8,46,48,720,78.9,76.5
MP 07: Naamsestraat 81,2022-05-30 08:46:55.720,80.0,Transport road - Passenger car,80.0%,5,30,8,46,55,720,78.9,71.2
MP 07: Naamsestraat 81,2022-05-30 08:47:59.730,0.0,Unsupported,0.0%,5,30,8,47,59,730,86.8,83.3
MP 07: Naamsestraat 81,2022-05-30 08:48:12.720,94.0,Transport road - Passenger car,94.0%,5,30,8,48,12,720,76.8,70.1
MP 07: Naamsestraat 81,2022-05-30 08:48:37.730,98.0,Transport road - Passenger car,98.0%,5,30,8,48,37,730,80.2,79.1
MP 07: Naamsestraat 81,2022-05-30 08:48:55.730,75.0,Transport road - Passenger car,75.0%,5,30,8,48,55,730,81.8,76.0
MP 07: Naamsestraat 81,2022-05-30 08:49:16.730,97.0,Transport road - Passenger car,97.0%,5,30,8,49,16,730,74.3,70.6
MP 07: Naamsestraat 81,2022-05-30 08:49:30.720,89.0,Transport road - Passenger car,89.0%,5,30,8,49,30,720,,
MP 07: Naamsestraat 81,2022-05-30 08:50:05.730,0.0,Unsupported,0.0%,5,30,8,50,5,730,77.1,73.6
MP 07: Naamsestraat 81,2022-05-30 08:50:16.730,0.0,Unsupported,0.0%,5,30,8,50,16,730,85.9,83.8
MP 07: Naamsestraat 81,2022-05-30 08:50:25.730,91.0,Human voice - Singing,91.0%,5,30,8,50,25,730,82.3,77.3
MP 07: Naamsestraat 81,2022-05-30 08:50:32.740,0.0,Unsupported,0.0%,5,30,8,50,32,740,,
MP 07: Naamsestraat 81,2022-05-30 08:51:34.730,0.0,Unsupported,0.0%,5,30,8,51,34,730,,
MP 07: Naamsestraat 81,2022-05-30 09:03:36.770,99.0,Transport road - Passenger car,99.0%,5,30,9,3,36,770,,
MP 07: Naamsestraat 81,2022-05-30 09:12:41.790,99.0,Transport road - Passenger car,99.0%,5,30,9,12,41,790,68.8,67.9
MP 07: Naamsestraat 81,2022-05-30 09:15:05.790,100.0,Transport road - Passenger car,100.0%,5,30,9,15,5,790,71.3,69.6
MP 07: Naamsestraat 81,2022-05-30 09:21:14.800,0.0,Unsupported,0.0%,5,30,9,21,14,800,,
MP 07: Naamsestraat 81,2022-05-30 09:21:33.810,0.0,Unsupported,0.0%,5,30,9,21,33,810,86.4,85.4
MP 07: Naamsestraat 81,2022-05-30 09:21:43.810,0.0,Unsupported,0.0%,5,30,9,21,43,810,82.8,78.3
MP 07: Naamsestraat 81,2022-05-30 09:21:47.800,0.0,Unsupported,0.0%,5,30,9,21,47,800,,
MP 07: Naamsestraat 81,2022-05-30 09:22:36.800,0.0,Unsupported,0.0%,5,30,9,22,36,800,,
MP 07: Naamsestraat 81,2022-05-30 09:22:44.800,0.0,Unsupported,0.0%,5,30,9,22,44,800,,
MP 07: Naamsestraat 81,2022-05-30 09:22:53.810,0.0,Unsupported,0.0%,5,30,9,22,53,810,85.0,83.3
MP 07: Naamsestraat 81,2022-05-30 09:23:21.810,98.0,Human voice - Singing,98.0%,5,30,9,23,21,810,85.0,82.0
MP 07: Naamsestraat 81,2022-05-30 09:23:40.810,90.0,Human voice - Singing,90.0%,5,30,9,23,40,810,81.9,76.0
MP 07: Naamsestraat 81,2022-05-30 09:23:45.810,0.0,Unsupported,0.0%,5,30,9,23,45,810,82.8,81.2
MP 07: Naamsestraat 81,2022-05-30 09:24:06.810,0.0,Unsupported,0.0%,5,30,9,24,6,810,82.0,78.4
MP 07: Naamsestraat 81,2022-05-30 09:24:21.810,0.0,Unsupported,0.0%,5,30,9,24,21,810,78.2,69.8
MP 07: Naamsestraat 81,2022-05-30 09:24:43.810,0.0,Unsupported,0.0%,5,30,9,24,43,810,82.8,79.0
MP 07: Naamsestraat 81,2022-05-30 09:25:10.810,0.0,Unsupported,0.0%,5,30,9,25,10,810,70.0,68.5
MP 07: Naamsestraat 81,2022-05-30 09:25:18.810,93.0,Transport road - Passenger car,93.0%,5,30,9,25,18,810,81.2,77.8
MP 07: Naamsestraat 81,2022-05-30 09:25:40.810,86.0,Transport road - Passenger car,86.0%,5,30,9,25,40,810,,
MP 07: Naamsestraat 81,2022-05-30 09:25:49.810,100.0,Transport road - Passenger car,100.0%,5,30,9,25,49,810,,
MP 07: Naamsestraat 81,2022-05-30 09:26:15.810,0.0,Unsupported,0.0%,5,30,9,26,15,810,78.0,74.7
MP 07: Naamsestraat 81,2022-05-30 09:26:35.810,0.0,Unsupported,0.0%,5,30,9,26,35,810,84.3,81.2
MP 07: Naamsestraat 81,2022-05-30 09:27:05.820,0.0,Unsupported,0.0%,5,30,9,27,5,820,80.8,80.0
MP 07: Naamsestraat 81,2022-05-30 09:27:13.820,0.0,Unsupported,0.0%,5,30,9,27,13,820,81.1,73.8
MP 07: Naamsestraat 81,2022-05-30 09:27:21.820,91.0,Human voice - Singing,91.0%,5,30,9,27,21,820,82.8,78.2
MP 07: Naamsestraat 81,2022-05-30 09:27:40.820,0.0,Unsupported,0.0%,5,30,9,27,40,820,86.3,82.3
MP 07: Naamsestraat 81,2022-05-30 09:27:56.820,0.0,Unsupported,0.0%,5,30,9,27,56,820,82.9,79.5
MP 07: Naamsestraat 81,2022-05-30 09:29:14.820,75.0,Human voice - Singing,75.0%,5,30,9,29,14,820,80.3,74.0
MP 07: Naamsestraat 81,2022-05-30 09:30:12.820,0.0,Unsupported,0.0%,5,30,9,30,12,820,83.7,81.1
MP 07: Naamsestraat 81,2022-05-30 09:30:30.830,0.0,Unsupported,0.0%,5,30,9,30,30,830,,
MP 07: Naamsestraat 81,2022-05-30 09:30:39.820,0.0,Unsupported,0.0%,5,30,9,30,39,820,79.9,78.0
