Hour,"['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_1","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_2","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_3","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_4","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_5","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_6","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_7",Holiday,is_kul_holiday,LC_TEMP_QCL3,LC_RAININ,LC_DAILYRAIN,LC_WINDSPEED
16,False,False,False,False,False,False,True,1,False,20.34468635802469,0.0,0.0,0.239320987654321
1,True,False,False,False,False,False,False,0,False,1.29532963736418,0.0,0.000406462585034,0.0502210884353741
5,False,False,False,True,False,False,False,0,False,5.158002554012346,1.234567901234568e-05,0.0014537037037037,0.173395061728395
15,False,True,False,False,False,False,False,0,False,23.733833107462864,0.0,1.851851851851852e-05,0.2238425925925926
3,False,False,False,False,False,False,True,0,False,13.150236296296296,0.0,0.0001574074074074,0.2228395061728395
21,False,False,True,False,False,False,False,0,False,8.93725960060111,0.0,0.0044351851851851,0.0106635802469135
10,True,False,False,False,False,False,False,0,True,7.041827283818051,9.25925925925926e-06,0.0,1.1232407407407408
8,True,False,False,False,False,False,False,0,False,-0.0535015715888902,0.0,4.0816326530612245e-05,0.147891156462585
12,False,False,False,False,False,False,True,0,False,16.292154542397082,9.25925925925926e-06,1.851851851851852e-05,0.5392592592592592
17,False,False,False,True,False,False,False,0,False,5.247919567526842,3.4013605442176872e-06,0.003204081632653,0.8215816326530612
1,False,False,False,False,False,True,False,0,False,21.02651193737217,0.0,9.25925925925926e-06,0.032716049382716
8,False,True,False,False,False,False,False,0,False,11.949425988879536,0.0,0.0,0.0158641975308642
19,False,False,True,False,False,False,False,0,False,16.198395430608958,9.25925925925926e-06,3.703703703703704e-05,0.3339197530864197
17,False,False,False,False,False,True,False,0,False,22.42822877066033,0.0,5.5555555555555565e-05,0.2806018518518519
8,False,False,True,False,False,False,False,0,True,9.285191123547204,9.25925925925926e-06,0.0,0.6679166666666667
18,False,False,False,False,False,True,False,0,False,13.078140665849968,6.17283950617284e-05,0.0112067901234567,0.0179012345679012
10,False,True,False,False,False,False,False,0,False,16.247310640370667,0.0,0.0,0.1231944444444444
3,False,False,False,False,True,False,False,0,False,10.79055134595039,9.25925925925926e-06,1.851851851851852e-05,0.1718364197530864
9,False,False,False,True,False,False,False,0,False,16.91612501035816,0.00025,0.0008611111111111,0.5238425925925926
1,True,False,False,False,False,False,False,0,False,16.619284965581805,0.0002407407407407,0.0001666666666666,0.0030555555555555
4,True,False,False,False,False,False,False,0,True,4.391884070539943,5.952380952380953e-05,0.0036632653061224,1.0150680272108843
15,False,False,False,True,False,False,False,0,False,18.507455168354127,0.0,3.703703703703704e-05,0.2775925925925926
23,True,False,False,False,False,False,False,0,False,13.071703657407408,0.0,0.0002407407407407,0.4055555555555555
11,False,False,False,True,False,False,False,0,False,5.795237625,9.25925925925926e-06,0.0014537037037037,0.1393055555555555
10,False,False,False,False,False,True,False,0,False,5.445673193235295,0.0,0.0001122448979591,1.0236904761904762
14,False,False,True,False,False,False,False,0,False,14.916519166261567,0.002912037037037,0.0205216049382716,0.3085185185185185
14,False,False,False,False,True,False,False,0,False,16.594586509071288,0.0,9.25925925925926e-06,0.4337191358024692
0,True,False,False,False,False,False,False,0,False,16.88997610201306,0.0,5.5555555555555565e-05,0.0532561728395061
21,False,False,True,False,False,False,False,0,True,8.835568271791914,0.0,9.183673469387756e-05,0.015204081632653
1,False,False,False,False,False,False,True,0,False,12.4206662568091,0.0,0.0,0.0542129629629629
2,True,False,False,False,False,False,False,0,False,13.838901111111111,4.6296296296296296e-06,0.0001759259259259,0.0527006172839506
4,False,False,False,True,False,False,False,0,False,11.750937580246914,0.0,0.0001574074074074,0.0713734567901234
22,False,True,False,False,False,False,False,0,False,12.819896373027936,0.0,0.0,0.0105555555555555
5,False,False,False,False,False,False,True,0,False,15.949886556422996,1.54320987654321e-06,0.0,0.0172376543209876
5,False,False,False,True,False,False,False,0,False,9.089250516975309,1.3888888888888891e-05,0.0002129629629629,0.2568364197530864
7,False,False,True,False,False,False,False,0,False,20.081090130697817,4.7839506172839504e-05,9.876543209876544e-05,0.0946913580246913
4,False,False,False,False,False,False,True,0,False,-0.5824362262886826,0.0,3.061224489795919e-05,0.0619217687074829
13,False,False,False,False,False,False,True,0,False,28.1226375254559,0.0002314814814814,0.0001203703703703,0.3709413580246913
23,False,False,True,False,False,False,False,0,False,24.55855902513436,0.0,0.0,0.0098919753086419
3,True,False,False,False,False,False,False,0,False,0.7321782769689222,0.0,3.061224489795919e-05,0.051547619047619
9,False,False,False,False,True,False,False,0,True,6.699490072530865,2.3148148148148147e-05,0.0020185185185185,0.7891049382716049
9,False,False,False,False,False,True,False,0,False,11.744527077160493,4.6296296296296296e-06,0.0011666666666666,0.1975
9,False,False,False,False,False,True,False,0,False,13.67362728395062,3.08641975308642e-06,0.0001759259259259,0.1463734567901234
8,False,True,False,False,False,False,False,0,False,21.360924502021845,0.0002407407407407,0.0001666666666666,0.0159259259259259
10,False,False,False,True,False,False,False,0,False,18.12948894516265,0.0,0.0,0.36
6,False,True,False,False,False,False,False,0,False,4.906195825617284,2.1604938271604937e-05,0.0013981481481481,0.4541358024691357
4,False,True,False,False,False,False,False,0,True,10.173727726039196,0.0009845679012345,0.0023225308641975,0.5435493827160495
0,False,False,False,False,False,True,False,1,True,13.258219373456791,0.0010354938271604,0.0079891975308641,0.8188271604938272
23,False,False,True,False,False,False,False,0,False,4.899355236111111,9.25925925925926e-06,0.0014629629629629,0.07375
11,False,True,False,False,False,False,False,0,False,-3.729578302469136,1.851851851851852e-05,0.0014259259259259,0.0556635802469135
22,False,False,False,False,False,True,False,0,False,8.100130481481482,0.0,0.0011759259259259,0.0175771604938271
18,False,True,False,False,False,False,False,0,False,38.06856094772289,0.0002314814814814,0.0001388888888888,0.4935339506172839
23,False,False,True,False,False,False,False,0,False,18.176949299053547,0.0002345679012345,0.0033518518518518,0.0434722222222222
20,False,True,False,False,False,False,False,1,False,9.92015118657824,0.0059799382716049,0.0169537037037037,0.352145061728395
16,False,False,False,False,False,False,True,0,False,1.707245225617284,2.7777777777777782e-05,0.0015046296296296,0.0536728395061728
11,False,False,False,False,False,True,False,0,False,22.091042904913827,0.0,0.0,0.139429012345679
19,False,False,False,False,True,False,False,1,False,16.364759792598164,0.0,1.851851851851852e-05,0.0490123456790123
16,False,False,False,True,False,False,False,0,False,21.403687145061728,0.0,0.0002129629629629,0.4034722222222222
22,False,False,False,True,False,False,False,0,False,19.85813678811844,0.0,0.0,0.0135956790123456
18,False,True,False,False,False,False,False,0,False,6.739421984136524,0.0,0.0001020408163265,0.0508673469387755
1,False,True,False,False,False,False,False,0,False,8.918537580872794,1.020408163265306e-05,5.10204081632653e-05,0.0126020408163265
20,True,False,False,False,False,False,False,0,False,14.166981466049382,0.0085586419753086,0.0107854938271604,0.298966049382716
4,False,False,False,False,True,False,False,0,False,10.20624276388889,1.851851851851852e-05,0.0018055555555555,0.4953240740740741
9,False,False,False,False,True,False,False,0,False,8.927447576468738,0.0,0.0001574074074074,0.169645061728395
17,False,False,False,False,False,False,True,0,False,3.844870556129232,0.0,0.0009285714285714,0.4516156462585034
12,False,False,False,False,False,True,False,0,True,14.877605329495864,9.25925925925926e-06,1.851851851851852e-05,0.6324845679012346
17,False,False,False,True,False,False,False,0,False,12.711026373456791,0.0002037037037037,0.001287037037037,0.5587345679012345
23,False,False,False,False,False,False,True,0,False,9.030574160493828,0.0,0.0001574074074074,0.0286882716049382
3,False,True,False,False,False,False,False,0,False,5.851092005184648,0.0,3.061224489795919e-05,0.0495918367346938
6,False,False,False,False,True,False,False,0,False,15.388930692137126,0.0,0.0,0.0886419753086419
19,False,False,False,False,False,True,False,0,False,18.185250816343704,4.6296296296296296e-06,0.0060216049382716,0.3364506172839506
5,False,False,False,False,False,True,False,0,False,-1.6889345496095105,0.0,3.061224489795919e-05,0.0489965986394557
16,False,False,False,True,False,False,False,0,False,28.89497047267239,0.0,1.851851851851852e-05,0.4645524691358025
5,False,False,False,False,False,False,True,0,False,1.2133109519299383,9.25925925925926e-06,0.0014537037037037,0.27
12,False,False,True,False,False,False,False,0,False,14.98238991457892,9.25925925925926e-06,3.703703703703704e-05,0.299891975308642
20,False,False,False,False,True,False,False,0,False,12.91527288573053,0.0,1.851851851851852e-05,0.1274691358024691
19,False,False,False,False,True,False,False,0,False,-1.6698283778348766,1.851851851851852e-05,0.0014537037037037,0.0080092592592592
12,False,False,False,False,True,False,False,0,False,26.56994769267845,0.0,1.851851851851852e-05,0.2927006172839506
8,True,False,False,False,False,False,False,0,True,-0.428778199577963,0.0,0.0001190476190476,0.1483333333333333
17,False,False,False,False,True,False,False,0,True,9.203206671024764,9.25925925925926e-06,0.0002037037037037,0.221141975308642
13,False,False,True,False,False,False,False,0,False,24.837400421386608,4.6296296296296296e-06,4.629629629629629e-05,0.2597376543209876
7,True,False,False,False,False,False,False,1,False,20.90648297645739,0.0,5.5555555555555565e-05,0.0642901234567901
12,False,True,False,False,False,False,False,0,True,9.966456946499523,0.0,0.0001428571428571,0.8872789115646259
17,False,False,False,False,True,False,False,0,False,22.89791108308261,0.0,0.0,0.4405864197530864
12,True,False,False,False,False,False,False,0,False,20.927170783120584,9.25925925925926e-06,9.25925925925926e-06,0.7089814814814815
14,False,True,False,False,False,False,False,0,False,9.054415249107894,0.0,3.061224489795919e-05,0.1164455782312925
10,False,True,False,False,False,False,False,0,False,18.85668665810394,0.0002314814814814,0.0001203703703703,0.3044753086419753
8,True,False,False,False,False,False,False,0,False,17.711351502764256,0.0002407407407407,0.0001666666666666,0.058395061728395
13,False,False,False,False,True,False,False,0,False,5.707977969788649,0.0,4.0816326530612245e-05,0.415765306122449
21,False,True,False,False,False,False,False,0,False,19.63018726347402,0.0,0.0,0.0302469135802469
8,True,False,False,False,False,False,False,0,False,5.66528413425926,1.3888888888888891e-05,0.002537037037037,0.2317283950617283
7,False,False,True,False,False,False,False,0,False,14.415206904532686,0.0,9.25925925925926e-06,0.1406018518518518
4,False,False,False,False,False,False,True,0,False,5.176469839506173,7.71604938271605e-06,0.0002129629629629,0.0252932098765432
3,True,False,False,False,False,False,False,0,False,5.099332354234392,0.0,3.061224489795919e-05,0.0027380952380952
19,False,False,True,False,False,False,False,0,False,22.79539878424813,0.0002422839506172,0.0013055555555555,0.2779783950617284
6,False,False,False,False,True,False,False,0,False,8.788946614197531,7.71604938271605e-06,0.0001018518518518,0.0715586419753086
6,False,False,False,True,False,False,False,0,False,12.058093080246913,0.0,9.25925925925926e-06,0.3765432098765432
20,True,False,False,False,False,False,False,1,False,7.9226598319779455,0.0,0.0001530612244897,0.1905272108843537
6,False,False,True,False,False,False,False,0,False,7.646338489031526,0.0,3.061224489795919e-05,0.1239455782312925
7,True,False,False,False,False,False,False,0,False,8.421601799956598,2.1604938271604937e-05,6.018518518518519e-05,0.0223765432098765
9,False,False,False,False,True,False,False,0,False,0.5179741798690276,0.0,3.061224489795919e-05,0.1008503401360544
22,True,False,False,False,False,False,False,0,False,3.6011139446169493,0.0,7.142857142857143e-05,0.3307482993197279
14,False,True,False,False,False,False,False,0,False,27.560088185752328,0.0,0.0053425925925925,0.2126234567901234
1,False,False,False,False,False,False,True,0,False,0.9979681230462965,9.25925925925926e-06,0.0014537037037037,0.122608024691358
0,False,False,False,True,False,False,False,0,False,22.397642041476995,0.0,0.0,0.0287191358024691
13,False,False,True,False,False,False,False,0,False,29.75094128054968,0.0,0.0,0.2281327160493827
11,False,False,False,False,False,True,False,0,False,12.094275443962802,0.0,5.10204081632653e-05,0.1829591836734694
11,True,False,False,False,False,False,False,0,False,13.079432864142415,0.0,1.851851851851852e-05,0.0924845679012345
1,False,True,False,False,False,False,False,0,True,10.368313011627556,9.25925925925926e-06,3.703703703703704e-05,0.1097685185185185
9,False,True,False,False,False,False,False,1,False,9.073971287037036,1.851851851851852e-05,0.0002654320987654,0.1132253086419753
23,False,False,False,False,True,False,False,0,False,16.635401718953414,0.00025,0.0004537037037037,0.0252777777777777
10,False,False,False,False,True,False,False,0,False,19.52497406312801,8.024691358024692e-05,0.0176219135802469,0.4427623456790124
0,False,False,False,False,False,False,True,0,False,1.2226231830246914,1.851851851851852e-05,0.0014259259259259,0.5463734567901235
22,True,False,False,False,False,False,False,0,True,0.6914249139369095,5.102040816326531e-06,0.0001530612244897,0.1584013605442177
7,True,False,False,False,False,False,False,0,False,8.638210179966062,0.0,3.061224489795919e-05,0.3252721088435374
20,False,False,False,False,False,False,True,0,True,10.309471178765088,5.102040816326531e-06,0.0001122448979591,1.1687585034013606
6,False,True,False,False,False,False,False,0,False,11.526061346140375,2.623456790123457e-05,0.0003256172839506,0.2769598765432098
21,False,False,False,False,True,False,False,0,False,13.005565467005937,0.0,3.061224489795919e-05,0.1210544217687074
15,False,True,False,False,False,False,False,0,False,27.00752287137699,0.0,5.5555555555555565e-05,0.4448302469135802
23,False,False,False,False,False,True,False,1,True,9.178864958333332,2.1604938271604937e-05,0.0074783950617283,0.159074074074074
11,False,False,True,False,False,False,False,0,False,11.177763235880896,0.0,0.0040306122448979,1.1036224489795918
20,False,True,False,False,False,False,False,0,True,6.664640484862864,0.0014149659863945,0.0053979591836734,0.1856462585034013
23,False,False,False,False,False,False,True,0,False,23.52073636344597,0.0,5.5555555555555565e-05,0.0545833333333333
4,False,False,False,False,False,True,False,0,False,16.662190749747126,0.0,0.0002407407407407,0.1482098765432098
2,False,False,False,False,False,True,False,0,False,11.26605143019962,0.0017422839506172,0.0059614197530864,0.8671296296296296
18,False,False,False,False,False,True,False,0,False,33.10861667449729,0.0,0.00075,0.0798456790123456
19,False,False,False,False,False,False,True,0,False,0.5066055431388888,1.851851851851852e-05,0.0014259259259259,0.3469907407407407
12,False,False,False,True,False,False,False,1,False,18.03945132257041,0.0,0.0,0.6639660493827161
0,False,False,False,False,False,False,True,0,True,8.151386887680383,0.0,3.061224489795919e-05,1.5223299319727892
18,False,False,False,False,False,False,True,0,False,17.066492700617285,0.0,0.0001574074074074,0.0322067901234567
23,False,False,False,False,True,False,False,0,False,-3.867658908950617,1.851851851851852e-05,0.0014537037037037,0.0015586419753086
